Accession	Organism Name	NCBI Taxonomy	GTDB Taxonomy	GTDB Representative of Species	GTDB Type Material	CheckM2 Completeness	CheckM Contamination	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source
GCF_000403825.2	Parabacteroides goldsteinii dnLKV18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.99	1.03	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_009677205.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.03	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]
GCF_009677155.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.03	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]
GCF_009677045.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.03	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]
GCF_009677135.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.03	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]
GCF_009677815.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.03	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]
GCF_902375575.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.94	0.38	human gut	human gut	human gut	human gut	human gut	human gut	human gut	human gut	human gut	human gut
GCF_009677865.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.99	1.03	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]
GCF_009677055.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.03	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]
GCF_009677145.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.15	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]
GCF_009677195.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.03	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]
GCF_010206235.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.03	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_910574435.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.03	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces
GCF_910574575.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.97	1.03	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces	Mouse faeces
GCF_017873595.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.97	1.03	mice feces	mice feces	mice feces	mice feces	mice feces	mice feces	mice feces	mice feces	mice feces	mice feces
GCF_932751185.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.97	1.03	gut content	gut content	gut content	gut content	gut content	gut content	gut content	gut content	gut content	gut content
GCF_949393655.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	90.39	0.77	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_959018585.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	95.35	0.1	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome
GCF_938010035.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	95.5	1.25	human gut metagenome	human gut metagenome	human gut metagenome	human gut metagenome	human gut metagenome	human gut metagenome	human gut metagenome	human gut metagenome	human gut metagenome	human gut metagenome
GCF_958368535.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides segnis	False	not type material	91.53	0.38	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome
GCF_959021585.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	98.16	0.86	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome
GCF_949425035.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	93.07	1.92	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_948825195.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.37	0.64	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_947061905.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.73	0.64	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_947364385.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.97	0.64	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_949022055.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.87	0.19	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_948766295.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.55	0.58	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_949410045.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	93.13	1.35	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_948590365.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	91.72	0.0	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_948890965.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	97.98	1.04	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_947038275.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	95.0	0.64	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_949349475.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.92	1.41	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
