Accession	Organism Name	NCBI Taxonomy	GTDB Taxonomy	GTDB Representative of Species	GTDB Type Material	CheckM2 Completeness	CheckM Contamination	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source	Isolation Source
GCF_948785215.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	95.06	0.64	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_948560525.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.39	0.38	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_948761645.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.87	0.64	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_949392105.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	91.49	1.99	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_949410935.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	91.1	1.15	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_947367975.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.94	0.9	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_949030735.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.92	0.19	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_949080125.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.71	1.21	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_949122975.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.97	1.03	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_947571905.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.97	1.03	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_905205365.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	94.94	0.0	human gut	human gut	human gut	human gut	human gut	human gut	human gut	human gut	human gut	human gut
GCF_949386655.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	92.16	1.35	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_948708715.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.88	0.89	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_949407495.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	97.44	1.51	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_947649565.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.96	0.64	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_948786225.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	98.03	1.42	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_948592825.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	92.72	0.58	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_948908075.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.95	1.08	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_910577775.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	97.86	0.0	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_947256775.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.03	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_949434065.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	93.02	1.92	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_948821275.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	90.21	0.0	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_948742315.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	91.71	1.22	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_949346165.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	92.64	1.6	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_947653485.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.98	1.41	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_948469875.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	98.98	0.51	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_948951615.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	95.03	0.64	feces	feces	feces	feces	feces	feces	feces	feces	feces	feces
GCF_947256815.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.97	1.03	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCF_027688775.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.96	0.0	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]
GCA_948865225.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	91.22	2.31	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces
GCA_948602925.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	90.3	1.54	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces
GCA_949345095.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	93.43	1.99	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCA_947382255.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	90.24	0.71	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome	mouse gut metagenome
GCA_948651455.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	99.56	0.32	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces
GCA_958413355.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	90.37	0.83	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome	human feces metagenome
GCA_948685565.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	94.68	0.64	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces
GCA_948697095.1	Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	False	not type material	90.05	1.6	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces	Faeces
