Assembly Name	Assembly Release Date	Assembly Stats Number of Scaffolds	Type Material Display Text	CheckM completeness	CheckM contamination
ASM3960599v1	2024-05-10	61		99.79	3.17
ASM3960599v1	2024-05-10	61		99.79	3.17
ASM3502500v1	2024-01-03	88		99.79	5.62
ASM3502500v1	2024-01-03	88		99.79	5.62
ASM4660219v1	2025-01-11	64		99.56	3.41
ASM4660219v1	2025-01-11	64		99.56	3.41
ASM4655583v1	2025-01-08	48		99.82	2.85
ASM4655583v1	2025-01-08	48		99.82	2.85
ASM1650546v1	2021-01-05	22		99.7	2.69
ASM1650546v1	2021-01-05	22		99.7	2.69
ASM1842272v1	2021-05-20	42		99.83	2.78
ASM1842272v1	2021-05-20	42		99.83	2.78
ASM982137v1	2019-12-31	124		99.66	3.06
ASM982137v1	2019-12-31	124		99.66	3.06
ASM195271v2	2017-05-09	125		99.73	3.06
ASM195271v2	2017-05-09	125		99.73	3.06
ASM4731292v1	2025-01-29	57		99.5	2.51
ASM4731292v1	2025-01-29	57		99.5	2.51
ASM3502484v1	2024-01-03	93		99.5	3.13
ASM3502484v1	2024-01-03	93		99.5	3.13
ASM3502478v1	2024-01-03	95		99.5	3.35
ASM3502478v1	2024-01-03	95		99.5	3.35
ASM3502492v1	2024-01-03	100		99.5	3.35
ASM3502492v1	2024-01-03	100		99.5	3.35
ASM5354893v1	2025-11-18	122		99.72	2.98
ASM5354893v1	2025-11-18	122		99.72	2.98
ASM4655653v1	2025-01-08	56		99.44	2.1
ASM4655653v1	2025-01-08	56		99.44	2.1
ASM1842067v1	2021-05-20	53		98.3	3.01
ASM1842067v1	2021-05-20	53		98.3	3.01
ASM3695440v1	2024-03-01	37		99.79	2.5
ASM3695440v1	2024-03-01	37		99.79	2.5
ASM964753v1	2019-11-10	160		99.83	2.35
ASM964753v1	2019-11-10	160		99.83	2.35
ASM2679807v1	2022-12-10	91		99.41	3.45
ASM2679807v1	2022-12-10	91		99.41	3.45
ASM4655567v1	2025-01-08	56		99.68	3.55
ASM4655567v1	2025-01-08	56		99.68	3.55
ASM433158v1	2019-03-06	54		99.5	4.03
ASM433158v1	2019-03-06	54		99.5	4.03
ASM982155v1	2019-12-31	85		99.44	3.99
ASM982155v1	2019-12-31	85		99.44	3.99
ASM5418598v1	2025-12-24	76		98.88	2.48
ASM5418598v1	2025-12-24	76		98.88	2.48
ASM4655635v1	2025-01-08	79		99.37	3.03
ASM4655635v1	2025-01-08	79		99.37	3.03
ASM836463v1	2019-09-09	62		99.37	3.3
ASM836463v1	2019-09-09	62		99.37	3.3
ASM78626v1	2014-11-23	64		99.73	2.95
ASM78626v1	2014-11-23	64		99.73	2.95
ASM433153v1	2019-03-06	77		99.43	4.12
ASM433153v1	2019-03-06	77		99.43	4.12
ASM3903149v1	2024-05-02	40		99.79	3.25
ASM3903149v1	2024-05-02	40		99.79	3.25
ASM4655553v1	2025-01-08	67		99.76	2.26
ASM4655553v1	2025-01-08	67		99.76	2.26
ASM3695766v1	2024-03-01	99		99.02	2.36
ASM3695766v1	2024-03-01	99		99.02	2.36
ASM1326689v1	2020-06-03	287		99.22	6.4
ASM1326689v1	2020-06-03	287		99.22	6.4
ASM4953737v1	2025-04-12	91		99.73	3.35
ASM4953737v1	2025-04-12	91		99.73	3.35
ASM5355213v1	2025-11-18	238		99.35	3.43
ASM5355213v1	2025-11-18	238		99.35	3.43
ASM3695442v1	2024-03-01	40		99.79	2.55
ASM3695442v1	2024-03-01	40		99.79	2.55
ASM1471263v1	2020-09-23	105		99.44	4.29
ASM1471263v1	2020-09-23	105		99.44	4.29
ASM4749835v1	2025-02-06	49		99.29	2.75
ASM4749835v1	2025-02-06	49		99.29	2.75
ASM1965565v1	2021-05-19	134		99.36	2.53
ASM1965565v1	2021-05-19	134		99.36	2.53
ASM4108451v1	2024-08-07	63		99.55	2.92
ASM4108451v1	2024-08-07	63		99.55	2.92
ASM3502486v1	2024-01-03	103		99.22	3.35
ASM3502486v1	2024-01-03	103		99.22	3.35
ASM433144v1	2019-03-06	84		99.26	3.25
ASM433144v1	2019-03-06	84		99.26	3.25
ASM4009842v1	2024-06-07	63		99.63	2.78
ASM4009842v1	2024-06-07	63		99.63	2.78
ASM4777987v1	2025-02-15	54		99.5	2.77
ASM4777987v1	2025-02-15	54		99.5	2.77
ASM3681319v1	2024-02-22	60		99.37	3.03
ASM3681319v1	2024-02-22	60		99.37	3.03
ASM1685971v1	2021-02-10	91		98.72	2.84
ASM1685971v1	2021-02-10	91		98.72	2.84
ASM1650205v1	2021-01-05	81		99.79	4.48
ASM1650205v1	2021-01-05	81		99.79	4.48
ASM1685969v1	2021-02-10	116		98.17	2.97
ASM1685969v1	2021-02-10	116		98.17	2.97
ASM3334181v1	2023-11-04	99		99.31	3.43
ASM3334181v1	2023-11-04	99		99.31	3.43
ASM3334182v1	2023-11-04	91		99.31	3.43
ASM3334182v1	2023-11-04	91		99.31	3.43
ASM2984158v1	2023-04-19	73		98.97	2.62
ASM2984158v1	2023-04-19	73		98.97	2.62
ASM2984192v1	2023-04-19	78		98.97	2.62
ASM2984192v1	2023-04-19	78		98.97	2.62
ASM3685196v1	2024-02-23	121		99.33	4.01
ASM3685196v1	2024-02-23	121		99.33	4.01
ASM4731248v1	2025-01-29	99		99.78	3.09
ASM4731248v1	2025-01-29	99		99.78	3.09
ASM4731250v1	2025-01-29	98		99.78	3.09
ASM4731250v1	2025-01-29	98		99.78	3.09
ASM3334185v1	2023-11-04	101		99.31	3.49
ASM3334185v1	2023-11-04	101		99.31	3.49
ASM3035794v1	2023-06-27	227		99.79	3.59
ASM3035794v1	2023-06-27	227		99.79	3.59
ASM1965988v1	2021-08-17	113		99.58	3.43
ASM1965988v1	2021-08-17	113		99.58	3.43
ASM2910390v1	2023-03-09	73		99.86	4
ASM2910390v1	2023-03-09	73		99.86	4
ASM3681390v1	2024-02-22	125		99.33	4.01
ASM3681390v1	2024-02-22	125		99.33	4.01
ASM3719902v1	2024-03-16	87		99.52	2.17
ASM3719902v1	2024-03-16	87		99.52	2.17
ASM3016361v1	2023-06-02	100		99.22	3.27
ASM3016361v1	2023-06-02	100		99.22	3.27
ASM293925v1	2018-02-23	94		98.85	2.44
ASM293925v1	2018-02-23	94		98.85	2.44
ASM223960v1	2017-08-01	145		98.86	4.44
ASM223960v1	2017-08-01	145		98.86	4.44
ASM106216v1	2015-07-10	101		99.79	2.49
ASM106216v1	2015-07-10	101		99.79	2.49
ASM2910414v1	2023-03-09	118		99.68	4.52
ASM2910414v1	2023-03-09	118		99.68	4.52
ASM102268v1	2015-06-09	126		99.47	2.78
ASM102268v1	2015-06-09	126		99.47	2.78
15.TR.020_20OXA_OXA-48_KPC	2017-05-16	324		99.08	5.74
15.TR.020_20OXA_OXA-48_KPC	2017-05-16	324		99.08	5.74
ASM4443180v1	2024-11-04	82		98.62	2.48
ASM4443180v1	2024-11-04	82		98.62	2.48
ASM4443186v1	2024-11-04	82		98.62	2.48
ASM4443186v1	2024-11-04	82		98.62	2.48
ASM4443188v1	2024-11-04	92		98.62	2.48
ASM4443188v1	2024-11-04	92		98.62	2.48
ASM1813852v1	2021-04-24	108		99.5	3.46
ASM1813852v1	2021-04-24	108		99.5	3.46
15.TR.020_20Carba_OXA-48_KPC	2017-05-16	271		99.13	4.86
15.TR.020_20Carba_OXA-48_KPC	2017-05-16	271		99.13	4.86
ASM106777v1	2015-07-10	108		99.7	2.76
ASM106777v1	2015-07-10	108		99.7	2.76
ASM4443164v1	2024-11-04	83		98.62	2.48
ASM4443164v1	2024-11-04	83		98.62	2.48
ASM106580v1	2015-07-10	108		99.83	2.67
ASM106580v1	2015-07-10	108		99.83	2.67
ASM3844856v1	2024-04-24	161		99.49	4.46
ASM3844856v1	2024-04-24	161		99.49	4.46
ASM3581845v1	2024-01-18	202		99.49	4.81
ASM3581845v1	2024-01-18	202		99.49	4.81
ASM4379979v1	2024-10-24	192		99.79	2.85
ASM4379979v1	2024-10-24	192		99.79	2.85
ASM5463323v1	2026-01-22	128		99.88	2.55
ASM105974v1	2015-07-10	198		99.53	2.73
ASM105974v1	2015-07-10	198		99.53	2.73
ASM4442891v1	2024-11-04	377		99.79	3.47
ASM4442891v1	2024-11-04	377		99.79	3.47
ASM1326714v1	2020-06-03	3		99.66	2.31
ASM1326714v1	2020-06-03	3		99.66	2.31
ASM207375v2	2018-02-23	1		99.92	1.51
ASM207375v2	2018-02-23	1		99.92	1.51
piHetPala1.Citrobacter_braakii_1.1	2023-11-17	1			
ASM4142968v1	2024-08-22	1		42.41	0.86
ASM1689372v1	2021-02-16	1			
ASM1689372v1	2021-02-16	1			
ASM1689390v1	2021-02-16	1			
ASM1689360v1	2021-02-16	1			
ASM1689376v1	2021-02-16	1			
ASM1689380v1	2021-02-16	1			
ASM1689386v1	2021-02-16	1			
ASM1689394v1	2021-02-16	1			
ASM1689400v1	2021-02-16	1			
ASM1689362v1	2021-02-16	1			
ASM3219361v1	2023-09-29	4		99.78	3.04
ASM3219361v1	2023-09-29	4		99.78	3.04
32875_A01	2018-08-08	4		80.82	1.27
32875_A01	2018-08-08	4		80.82	1.27
ASM2122917v1	2021-12-19	10			
ASM2122917v1	2021-12-19	10			
PDT002896115.1	2025-08-25	23			
PDT001830756.2	2024-03-06	15			
PDT002791134.1	2025-06-02	24			
PDT002234762.1	2024-10-29	19			
PDT002646218.1	2025-02-27	24			
PDT002645789.1	2025-02-28	22			
PDT001056461.1	2021-06-02	39			
ASM1433294v1	2020-08-28	45		96.45	1.55
ASM1433294v1	2020-08-28	45		96.45	1.55
PDT002234758.1	2024-10-29	23			
PDT002234535.1	2024-10-29	22			
PDT002234536.1	2024-10-29	21			
PDT002234524.1	2024-10-29	21			
PDT002234759.1	2024-10-29	21			
PDT002234522.1	2024-10-29	21			
PDT002234523.1	2024-10-29	24			
PDT002897657.1	2025-08-26	20			
ASM4826058v1	2025-02-28	21			
ASM1650152v1	2021-01-05	25		97.19	1.58
ASM1650152v1	2021-01-05	25		97.19	1.58
ASM1650178v1	2021-01-05	23		96.91	1.58
ASM1650178v1	2021-01-05	23		96.91	1.58
ASM1650190v1	2021-01-05	22		97.1	1.58
ASM1650190v1	2021-01-05	22		97.1	1.58
PDT002709135.1	2025-04-08	26			
PDT002688226.1	2025-03-27	23			
PDT002234748.1	2024-10-29	22			
PDT001811477.2	2024-03-13	25			
PDT001667274.4	2025-07-28	71			
PDT002709111.1	2025-04-08	31			
PDT001830519.2	2024-03-19	22			
PDT000712959.1	2020-12-10	31			
PDT002709820.1	2025-04-08	48			
PDT001235866.1	2022-02-01	38			
PDT002939184.1	2025-09-26	36			
PDT001529614.1	2022-12-16	29			
ASM1650188v1	2021-01-05	24		97.1	1.58
ASM1650188v1	2021-01-05	24		97.1	1.58
PDT001982000.1	2023-11-13	49			
PDT002645622.1	2025-02-27	25			
PDT002234761.1	2024-10-29	21			
PDT002234534.1	2024-10-29	21			
PDT002234760.1	2024-10-29	22			
PDT001955300.1	2023-11-01	22			
PDT002646356.1	2025-02-28	31			
PDT002373082.1	2024-10-24	25			
PDT001450717.1	2022-10-12	74			
NDM159	2025-07-02	131		99.5	2.93
NDM159	2025-07-02	131		99.5	2.93
PDT002942554.1	2025-09-30	56			
PDT002245666.1	2024-10-29	32			
PDT003053524.1	2026-01-13	45			
PDT002896117.1	2025-08-25	44			
ASM3415170v1	2023-12-06	33			
PDT002024382.1	2023-12-12	29			
PDT001012887.1	2021-04-26	44			
PDT000150006.2	2020-12-15	61			
PDT002645624.1	2025-02-28	32			
PDT002645637.1	2025-02-27	33			
PDT002645634.1	2025-02-28	31			
PDT002645623.1	2025-02-28	31			
PDT002645626.1	2025-02-28	30			
PDT002645621.1	2025-02-28	34			
PDT002645617.1	2025-02-28	33			
PDT002024386.1	2023-12-12	30			
PDT003008205.1	2025-12-02	79			
PDT003008221.1	2025-12-02	79			
PDT000712994.1	2020-12-10	28			
PDT000619848.1	2020-12-11	35			
PDT002906222.1	2025-09-03	52			
PDT002646435.1	2025-02-28	66			
PDT001288779.1	2022-04-18	104			
PDT002645625.1	2025-02-28	31			
PDT001492771.1	2022-11-24	47			
PDT002896120.1	2025-08-25	38			
PDT001013411.1	2021-04-26	61			
PDT002042003.1	2023-12-28	87			
ASM4777723v1	2025-02-14	30			
PDT002245706.1	2024-10-29	142			
PDT002645627.1	2025-02-28	103			
PDT002229378.1	2024-06-26	67			
ASM3502476v1	2024-01-03	108		99.43	2.81
ASM3502476v1	2024-01-03	108		99.43	2.81
PDT001638893.1	2023-02-22	52			
PDT003008204.1	2025-12-02	102			
PDT002768144.1	2025-05-14	55			
25-156	2025-07-07	63		98.93	3.18
PDT003023683.1	2025-12-15	50			
PDT002768145.1	2025-05-14	66			
PDT002645619.1	2025-02-28	90			
PDT002645633.1	2025-02-27	76			
PDT002645630.1	2025-02-28	76			
PDT002645629.1	2025-02-28	78			
PDT002645632.1	2025-02-27	89			
PDT002645631.1	2025-02-28	85			
PDT002645618.1	2025-02-28	83			
PDT001288897.1	2022-04-18	121			
PDT002277121.1	2024-07-30	65			
PDT001012889.1	2021-04-26	82			
ASM993962v1	2020-01-29	281		96.18	5.29
ASM993962v1	2020-01-29	281		96.18	5.29
PDT002245747.1	2024-10-29	147			
ASM5418596v1	2025-12-24	68		99.58	3.17
ASM5418596v1	2025-12-24	68		99.58	3.17
ASM836470v1	2019-09-09	58			
ASM836470v1	2019-09-09	58			
ERR9969176_bin.16_MetaWRAP_v1.3_MAG	2023-10-01	53			
PDT003069371.1	2026-01-26	54			
PDT000712964.1	2020-12-10	65			
PDT001925786.1	2023-10-13	85			
PDT001955316.1	2023-11-01	164			
PDT002645794.1	2025-02-28	104			
PDT002776089.1	2025-05-21	68			
PDT002802431.1	2025-06-11	60			
PDT001701931.1	2023-08-25	70			
ASM5165506v1	2025-07-30	88			
PDT000989371.1	2021-03-23	63			
PDT002645628.1	2025-02-28	157			
PDT000894103.1	2020-12-11	155			
PDT002709107.1	2025-04-09	109			
PDT002802412.1	2025-06-11	82			
PDT001955345.1	2023-11-01	93			
PDT001955332.1	2023-11-01	135			
PDT001288657.1	2022-04-18	146			
PDT003008203.1	2025-12-02	132			
PDT003008179.1	2025-12-02	132			
PDT001955350.1	2023-11-01	139			
PDT003008178.1	2025-12-02	134			
PDT001955314.1	2023-11-01	130			
PDT001288895.1	2022-04-18	145			
PDT001288696.1	2022-04-18	166			
PDT001955311.1	2023-11-01	145			
PDT003008202.1	2025-12-02	136			
PDT002645635.1	2025-02-28	116			
PDT002802486.1	2025-06-11	138			
PDT001955313.1	2023-11-01	149			
PDT001288660.1	2022-04-18	175			
PDT002802485.1	2025-06-11	142			
PDT001288830.1	2022-04-18	163			
PDT001955323.1	2023-11-01	139			
PDT002802521.1	2025-06-11	144			
PDT002645620.1	2025-02-28	116			
ASM5210055v1	2025-08-18	67			
ASM5354861v1	2025-11-18	271		98.97	6.76
PDT001955333.1	2023-10-27	130			
PDT002781083.1	2025-05-26	119			
PDT001700286.1	2023-08-25	152			
PDT002802519.1	2025-06-11	200			
PDT001955312.1	2023-11-01	170			
PDT001288917.1	2022-04-18	176			
PDT001288716.1	2022-04-18	193			
PDT002959700.1	2025-10-21	157			
PDT001288932.1	2022-04-18	186			
PDT001288746.1	2022-04-18	218			
PDT002802500.1	2025-06-11	166			
PDT001955334.1	2023-11-01	174			
PDT003018089.1	2025-12-09	167			
PDT001288740.1	2022-04-18	168			
PDT003008180.1	2025-12-02	193			
PDT001288894.1	2022-04-18	173			
PDT001288911.1	2022-04-18	209			
PDT002953860.1	2025-10-15	176			
PDT001955347.1	2023-11-01	175			
PDT001955348.1	2023-11-01	168			
PDT001955337.1	2023-11-01	166			
ASM4852650v1	2025-03-09	101			
PDT000712954.1	2020-12-10	129			
PDT001288840.1	2022-04-18	183			
PDT001288720.1	2022-04-18	210			
PDT001955331.1	2023-10-27	171			
PDT001955352.1	2023-11-01	152			
PDT001955339.1	2023-11-01	175			
PDT001288702.1	2022-04-18	210			
PDT001288744.1	2022-04-18	253			
PDT001288713.1	2022-04-18	197			
PDT001955346.1	2023-11-01	172			
PDT002746210.1	2025-05-02	231			
PDT002879541.1	2025-08-12	181			
PDT001493565.1	2022-11-24	122			
ASM1485573v2	2020-10-06	190		98.87	6.76
ASM1485573v2	2020-10-06	190		98.87	6.76
PDT001783963.2	2023-10-11	143			
PDT001955321.1	2023-10-27	192			
ASM1844945v1	2021-05-23	294			
ASM1844945v1	2021-05-23	294			
PDT001783964.1	2023-10-17	171			
ASM4817092v1	2025-02-27	440			
