spot_id	number	border1	border2
26	1	EHA00539_bin.6_CDS_1167,EHA00531_bin.1_CDS_2691,EHA00531_bin.1_CDS_2690	EHA00726_bin.13_CDS_1843,EHA00531_bin.1_CDS_1217,GCA_015060925.1_ASM1506092v1_genomic_CDS_0158
26	2	EHA00531_bin.1_CDS_1217,GCA_015060925.1_ASM1506092v1_genomic_CDS_0158,EHA00531_bin.1_CDS_1219	EHA03349_bin.40_CDS_0633,EHA00539_bin.6_CDS_1167,EHA00531_bin.1_CDS_2691
26	64	EHA00726_bin.13_CDS_1843,EHA00531_bin.1_CDS_1217,GCA_015060925.1_ASM1506092v1_genomic_CDS_0158	EHA03349_bin.40_CDS_0633,EHA00539_bin.6_CDS_1167,EHA00531_bin.1_CDS_2691
44	63	EHA00531_bin.1_CDS_2303,EHA00531_bin.1_CDS_2302,EHA00531_bin.1_CDS_2301	EHA00726_bin.13_CDS_2662,EHA00531_bin.1_CDS_1272,EHA00531_bin.1_CDS_1271
28	57	EHA00539_bin.6_CDS_2158,EHA00531_bin.1_CDS_2708,EHA00928_bin.90_CDS_0441	EHA03390_bin.20_CDS_0956,EHA00535_bin.6_CDS_2616,EHA00531_bin.1_CDS_2235
28	2	EHA00535_bin.6_CDS_2616,EHA00531_bin.1_CDS_2235,EHA00531_bin.1_CDS_2234	EHA00539_bin.6_CDS_2158,EHA00531_bin.1_CDS_2708,EHA00928_bin.90_CDS_0441
41	57	EHA00531_bin.1_CDS_3402,EHA00531_bin.1_CDS_3403,EHA00531_bin.1_CDS_3404	EHA00535_bin.6_CDS_0124,EHA00531_bin.1_CDS_1030,EHA00531_bin.1_CDS_1029
41	1	EHA00535_bin.6_CDS_0124,EHA00531_bin.1_CDS_1030,EHA00531_bin.1_CDS_1028	EHA00531_bin.1_CDS_3402,EHA00531_bin.1_CDS_3403,EHA00531_bin.1_CDS_3404
16	50	EHA00531_bin.1_CDS_0588,GCF_018587995.1_ASM1858799v1_genomic_CDS_1931,EHA00531_bin.1_CDS_0586	EHA00531_bin.1_CDS_0594,EHA00531_bin.1_CDS_0595,EHA00531_bin.1_CDS_0596
16	5	EHA00531_bin.1_CDS_0595,EHA00531_bin.1_CDS_0596,EHA00531_bin.1_CDS_0597	EHA00531_bin.1_CDS_0588,GCF_018587995.1_ASM1858799v1_genomic_CDS_1931,EHA00531_bin.1_CDS_0586
16	1	EHA00531_bin.1_CDS_0588,EHA00531_bin.1_CDS_0586,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_1111	EHA00531_bin.1_CDS_0594,EHA00531_bin.1_CDS_0595,EHA00531_bin.1_CDS_0596
16	1	EHA00531_bin.1_CDS_0588,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_1111,EHA01634_bin.14_CDS_1013	EHA00531_bin.1_CDS_0594,EHA00531_bin.1_CDS_0595,EHA00531_bin.1_CDS_0596
58	10	EHA00531_bin.1_CDS_3120,EHA00531_bin.1_CDS_3121,EHA00531_bin.1_CDS_3122	EHA00726_bin.13_CDS_2701,GCA_014870645.1_ASM1487064v1_genomic_CDS_0584,EHA00726_bin.13_CDS_2703
58	46	EHA00726_bin.13_CDS_2701,GCA_014870645.1_ASM1487064v1_genomic_CDS_0584,EHA00726_bin.13_CDS_2703	EHA00928_bin.90_CDS_2875,EHA00531_bin.1_CDS_3120,EHA00531_bin.1_CDS_3121
58	1	EHA00928_bin.90_CDS_2875,EHA00531_bin.1_CDS_3120,EHA00531_bin.1_CDS_3120	EHA00726_bin.13_CDS_2701,GCA_014870645.1_ASM1487064v1_genomic_CDS_0584,EHA00726_bin.13_CDS_2703
18	1	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_0194,EHA00531_bin.1_CDS_2883,EHA00531_bin.1_CDS_2882	EHA00531_bin.1_CDS_1699,EHA00531_bin.1_CDS_1700,EHA00531_bin.1_CDS_1701
18	6	EHA00531_bin.1_CDS_1698,EHA00531_bin.1_CDS_1699,EHA00531_bin.1_CDS_1700	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_0194,EHA00531_bin.1_CDS_2883,EHA00531_bin.1_CDS_2882
18	1	EHA04680_bin.8_CDS_3883,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_0194,EHA00531_bin.1_CDS_2882	EHA00531_bin.1_CDS_1698,EHA00531_bin.1_CDS_1699,EHA00531_bin.1_CDS_1700
18	3	EHA04680_bin.8_CDS_3883,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_0194,EHA00531_bin.1_CDS_2883	EHA00531_bin.1_CDS_1698,EHA00531_bin.1_CDS_1699,EHA00531_bin.1_CDS_1700
18	12	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_0194,EHA00539_bin.6_CDS_2652,EHA00531_bin.1_CDS_2883	EHA00531_bin.1_CDS_1698,EHA00531_bin.1_CDS_1699,EHA00531_bin.1_CDS_1700
18	1	EHA00531_bin.1_CDS_1698,EHA00531_bin.1_CDS_1699,EHA00531_bin.1_CDS_1700	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_0194,EHA00531_bin.1_CDS_2883,EHA00531_bin.1_CDS_2883
18	28	EHA04680_bin.8_CDS_3883,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_0194,EHA00539_bin.6_CDS_2652	EHA00531_bin.1_CDS_1698,EHA00531_bin.1_CDS_1699,EHA00531_bin.1_CDS_1700
18	3	EHA00531_bin.1_CDS_1698,EHA00531_bin.1_CDS_1699,EHA00531_bin.1_CDS_1700	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_0194,EHA00539_bin.6_CDS_2652,EHA00539_bin.6_CDS_2652
68	1	EHA00535_bin.6_CDS_1641,EHA00535_bin.6_CDS_1640,EHA01439_bin.44_CDS_1789	EHA00539_bin.6_CDS_3002,EHA00539_bin.6_CDS_3002,EHA00531_bin.1_CDS_3627
68	1	EHA00535_bin.6_CDS_1641,EHA00535_bin.6_CDS_1640,EHA01439_bin.44_CDS_1789	EHA00531_bin.1_CDS_3627,EHA00531_bin.1_CDS_3628,EHA00531_bin.1_CDS_3629
68	53	EHA00535_bin.6_CDS_1641,EHA00535_bin.6_CDS_1640,EHA01439_bin.44_CDS_1789	EHA00539_bin.6_CDS_3002,EHA00531_bin.1_CDS_3627,EHA00531_bin.1_CDS_3628
23	45	EHA00531_bin.1_CDS_0099,EHA00531_bin.1_CDS_0098,EHA00531_bin.1_CDS_0097	EHA00531_bin.1_CDS_0517,GCA_003464145.1_ASM346414v1_genomic_CDS_4240,EHA00531_bin.1_CDS_0515
23	1	EHA00531_bin.1_CDS_0099,EHA00531_bin.1_CDS_0098,EHA00531_bin.1_CDS_0098	EHA00531_bin.1_CDS_0517,GCA_003464145.1_ASM346414v1_genomic_CDS_4240,EHA00531_bin.1_CDS_0515
23	4	EHA00531_bin.1_CDS_0517,GCA_003464145.1_ASM346414v1_genomic_CDS_4240,EHA00531_bin.1_CDS_0515	EHA00531_bin.1_CDS_0099,EHA00531_bin.1_CDS_0099,EHA00531_bin.1_CDS_0098
23	3	GCA_003464145.1_ASM346414v1_genomic_CDS_4240,EHA00531_bin.1_CDS_0515,EHA00531_bin.1_CDS_0514	EHA00531_bin.1_CDS_0099,EHA00531_bin.1_CDS_0098,EHA00531_bin.1_CDS_0097
23	1	EHA00531_bin.1_CDS_0098,EHA00531_bin.1_CDS_0097,EHA00531_bin.1_CDS_0096	EHA00531_bin.1_CDS_0517,GCA_003464145.1_ASM346414v1_genomic_CDS_4240,EHA00531_bin.1_CDS_0515
24	53	EHA03390_bin.20_CDS_1352,EHA00531_bin.1_CDS_1513,EHA00535_bin.6_CDS_1907	EHA00531_bin.1_CDS_1521,EHA00531_bin.1_CDS_1522,EHA00531_bin.1_CDS_1523
47	2	EHA00531_bin.1_CDS_1328,EHA00531_bin.1_CDS_1329,EHA00531_bin.1_CDS_1330	EHA00531_bin.1_CDS_3014,GCA_008679655.1_ASM867965v1_genomic_CDS_0596,EHA00531_bin.1_CDS_3014
47	4	GCA_008679655.1_ASM867965v1_genomic_CDS_0596,EHA00531_bin.1_CDS_3014,EHA00531_bin.1_CDS_3013	EHA00531_bin.1_CDS_1326,EHA00531_bin.1_CDS_1328,EHA00531_bin.1_CDS_1329
47	2	EHA00531_bin.1_CDS_1326,EHA00531_bin.1_CDS_1328,EHA00531_bin.1_CDS_1329	EHA00531_bin.1_CDS_3014,GCA_008679655.1_ASM867965v1_genomic_CDS_0596,EHA00531_bin.1_CDS_3013
47	44	GCA_008679655.1_ASM867965v1_genomic_CDS_0596,EHA00531_bin.1_CDS_3014,EHA00531_bin.1_CDS_3013	EHA00531_bin.1_CDS_1328,EHA00531_bin.1_CDS_1329,EHA00531_bin.1_CDS_1330
47	1	EHA00531_bin.1_CDS_3014,GCA_008679655.1_ASM867965v1_genomic_CDS_0596,EHA00531_bin.1_CDS_3013	EHA00531_bin.1_CDS_1328,EHA00531_bin.1_CDS_1329,EHA00531_bin.1_CDS_1330
53	53	EHA00531_bin.1_CDS_0321,EHA00531_bin.1_CDS_0320,EHA00531_bin.1_CDS_0319	GCA_959600655.1_SRR16280015_bin.44_MetaWRAP_v1.3_MAG_genomic_CDS_1623,EHA00531_bin.1_CDS_3512,EHA00531_bin.1_CDS_3513
71	51	EHA00531_bin.1_CDS_3290,EHA00531_bin.1_CDS_3291,EHA00531_bin.1_CDS_3292	EHA00531_bin.1_CDS_3153,GCA_022784765.1_ASM2278476v1_genomic_CDS_3940,EHA00531_bin.1_CDS_3155
71	2	EHA00531_bin.1_CDS_3290,EHA00531_bin.1_CDS_3291,EHA00531_bin.1_CDS_3292	GCA_015060925.1_ASM1506092v1_genomic_CDS_0242,EHA00531_bin.1_CDS_3153,GCA_022784765.1_ASM2278476v1_genomic_CDS_3940
19	51	EHA00531_bin.1_CDS_3768,EHA00531_bin.1_CDS_3767,EHA00531_bin.1_CDS_3766	EHA00531_bin.1_CDS_3774,EHA00531_bin.1_CDS_3775,EHA00531_bin.1_CDS_3776
19	1	EHA00531_bin.1_CDS_3774,EHA00531_bin.1_CDS_3775,EHA00531_bin.1_CDS_3776	EHA00531_bin.1_CDS_3768,EHA00531_bin.1_CDS_3766,EHA00531_bin.1_CDS_3765
31	51	EHA00928_bin.90_CDS_1654,EHA00531_bin.1_CDS_3495,EHA00531_bin.1_CDS_1370	EHA00928_bin.90_CDS_0441,EHA00531_bin.1_CDS_2708,EHA00539_bin.6_CDS_2158
31	1	EHA00928_bin.90_CDS_0441,EHA00531_bin.1_CDS_2708,EHA00539_bin.6_CDS_2158	EHA00928_bin.90_CDS_1654,EHA00531_bin.1_CDS_3495,EHA00531_bin.1_CDS_3495
52	42	EHA00928_bin.90_CDS_1401,EHA00531_bin.1_CDS_0995,EHA00531_bin.1_CDS_0996	EHA00531_bin.1_CDS_3447,EHA00531_bin.1_CDS_3448,EHA00531_bin.1_CDS_3449
52	10	EHA00531_bin.1_CDS_3340,EHA00928_bin.90_CDS_1401,EHA00531_bin.1_CDS_0995	EHA00531_bin.1_CDS_3447,EHA00531_bin.1_CDS_3448,EHA00531_bin.1_CDS_3449
40	9	EHA04680_bin.8_CDS_1066,EHA03306_bin.55_CDS_2322,EHA00539_bin.6_CDS_2675	EHA00531_bin.1_CDS_2395,EHA00535_bin.6_CDS_1396,EHA00531_bin.1_CDS_2397
40	38	EHA00531_bin.1_CDS_2395,EHA00535_bin.6_CDS_1396,EHA00531_bin.1_CDS_2397	EHA04680_bin.8_CDS_1066,EHA03306_bin.55_CDS_2322,EHA00726_bin.13_CDS_2879
40	1	EHA00531_bin.1_CDS_2395,EHA00535_bin.6_CDS_1396,EHA00531_bin.1_CDS_2397	EHA03306_bin.55_CDS_2322,EHA00539_bin.6_CDS_2675,EHA00531_bin.1_CDS_0135
40	2	EHA00531_bin.1_CDS_2395,EHA00535_bin.6_CDS_1396,EHA00531_bin.1_CDS_2397	EHA03306_bin.55_CDS_2322,EHA00726_bin.13_CDS_2879,EHA00539_bin.6_CDS_2675
30	46	EHA00531_bin.1_CDS_0184,EHA00531_bin.1_CDS_0185,EHA00535_bin.6_CDS_2516	EHA00535_bin.6_CDS_1715,EHA00531_bin.1_CDS_1550,EHA00535_bin.6_CDS_1717
30	2	EHA00535_bin.6_CDS_1715,EHA00531_bin.1_CDS_1550,EHA00535_bin.6_CDS_1717	EHA00531_bin.1_CDS_0184,EHA00531_bin.1_CDS_0184,EHA00531_bin.1_CDS_0185
30	1	EHA00535_bin.6_CDS_1715,EHA00535_bin.6_CDS_1715,EHA00531_bin.1_CDS_1550	EHA00531_bin.1_CDS_0184,EHA00531_bin.1_CDS_0185,EHA00535_bin.6_CDS_2516
54	7	EHA00531_bin.1_CDS_2342,EHA00531_bin.1_CDS_2341,EHA00531_bin.1_CDS_2335	EHA00531_bin.1_CDS_2377,EHA00531_bin.1_CDS_2378,EHA01281_bin.18_CDS_1398
54	42	EHA00531_bin.1_CDS_2342,EHA00531_bin.1_CDS_2341,EHA00531_bin.1_CDS_2335	EHA00531_bin.1_CDS_2374,EHA00531_bin.1_CDS_2377,EHA00531_bin.1_CDS_2378
55	29	EHA00531_bin.1_CDS_0991,EHA00531_bin.1_CDS_0990,EHA00531_bin.1_CDS_0988	EHA00539_bin.6_CDS_0602,EHA00531_bin.1_CDS_1203,EHA00539_bin.6_CDS_0600
55	11	EHA00531_bin.1_CDS_0991,EHA00531_bin.1_CDS_0990,EHA00531_bin.1_CDS_0988	EHA00531_bin.1_CDS_0277,EHA00539_bin.6_CDS_0602,EHA00531_bin.1_CDS_1203
55	9	EHA00531_bin.1_CDS_0277,EHA00539_bin.6_CDS_0602,EHA00539_bin.6_CDS_0602	EHA00531_bin.1_CDS_0991,EHA00531_bin.1_CDS_0990,EHA00531_bin.1_CDS_0988
72	46	GCF_003468605.1_ASM346860v1_genomic_CDS_0087,EHA00531_bin.1_CDS_3242,EHA01439_bin.44_CDS_0083	EHA00531_bin.1_CDS_0615,EHA00531_bin.1_CDS_0616,EHA00531_bin.1_CDS_0617
72	2	EHA00531_bin.1_CDS_0615,EHA00531_bin.1_CDS_0616,EHA00531_bin.1_CDS_0617	GCF_003468605.1_ASM346860v1_genomic_CDS_0087,GCF_003468605.1_ASM346860v1_genomic_CDS_0087,EHA00531_bin.1_CDS_3242
72	1	EHA00531_bin.1_CDS_0615,EHA00531_bin.1_CDS_0616,EHA00531_bin.1_CDS_0616	GCF_003468605.1_ASM346860v1_genomic_CDS_0087,GCF_003468605.1_ASM346860v1_genomic_CDS_0087,EHA00531_bin.1_CDS_3242
42	1	EHA00531_bin.1_CDS_2479,EHA00539_bin.6_CDS_1262,EHA00531_bin.1_CDS_0645	EHA00531_bin.1_CDS_2477,EHA00531_bin.1_CDS_2476,EHA00531_bin.1_CDS_2476
42	3	EHA00531_bin.1_CDS_2476,EHA00539_bin.6_CDS_1600,EHA00726_bin.13_CDS_0822	EHA00531_bin.1_CDS_2479,EHA00539_bin.6_CDS_1262,EHA00531_bin.1_CDS_0645
42	41	EHA00531_bin.1_CDS_2479,EHA00539_bin.6_CDS_1262,EHA00531_bin.1_CDS_0645	EHA00531_bin.1_CDS_2477,EHA00531_bin.1_CDS_2476,EHA00539_bin.6_CDS_1600
42	2	EHA00531_bin.1_CDS_2476,EHA00539_bin.6_CDS_1600,EHA00539_bin.6_CDS_1600	EHA00531_bin.1_CDS_2479,EHA00539_bin.6_CDS_1262,EHA00531_bin.1_CDS_0645
6	46	EHA00531_bin.1_CDS_2147,EHA00726_bin.13_CDS_1231,EHA00531_bin.1_CDS_2145	EHA00531_bin.1_CDS_2152,EHA00531_bin.1_CDS_2153,EHA00531_bin.1_CDS_2154
32	2	EHA00531_bin.1_CDS_0601,EHA00531_bin.1_CDS_0601,EHA00531_bin.1_CDS_0602	EHA00531_bin.1_CDS_0599,GCA_008680675.1_ASM868067v1_genomic_CDS_1615,EHA00531_bin.1_CDS_0597
32	42	EHA00531_bin.1_CDS_0599,GCA_008680675.1_ASM868067v1_genomic_CDS_1615,EHA00531_bin.1_CDS_0597	EHA00531_bin.1_CDS_0601,EHA00531_bin.1_CDS_0602,EHA00531_bin.1_CDS_0603
32	2	EHA00531_bin.1_CDS_0601,EHA00531_bin.1_CDS_0602,EHA00531_bin.1_CDS_0603	EHA00531_bin.1_CDS_0599,EHA00531_bin.1_CDS_0599,GCA_008680675.1_ASM868067v1_genomic_CDS_1615
126	45	EHA00535_bin.6_CDS_2561,EHA00531_bin.1_CDS_1722,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_3267	GCF_001406015.1_14207_7_71_genomic_CDS_4159,EHA00531_bin.1_CDS_2213,EHA00531_bin.1_CDS_2212
33	44	EHA00531_bin.1_CDS_1648,EHA00531_bin.1_CDS_1647,EHA00531_bin.1_CDS_1646	EHA00531_bin.1_CDS_1650,EHA00531_bin.1_CDS_1651,EHA00531_bin.1_CDS_1652
50	1	EHA00531_bin.1_CDS_2946,EHA00531_bin.1_CDS_2947,EHA00531_bin.1_CDS_2948	EHA00531_bin.1_CDS_0607,EHA00531_bin.1_CDS_0606,EHA00531_bin.1_CDS_0606
50	1	EHA00531_bin.1_CDS_2946,EHA00531_bin.1_CDS_2947,EHA00531_bin.1_CDS_2947	EHA00531_bin.1_CDS_0607,EHA00531_bin.1_CDS_0606,EHA00531_bin.1_CDS_0605
50	40	EHA00531_bin.1_CDS_0607,EHA00531_bin.1_CDS_0606,EHA00531_bin.1_CDS_0605	EHA00531_bin.1_CDS_2946,EHA00531_bin.1_CDS_2947,EHA00531_bin.1_CDS_2948
36	7	EHA00531_bin.1_CDS_0554,EHA00531_bin.1_CDS_0555,EHA00531_bin.1_CDS_0557	EHA00531_bin.1_CDS_0553,EHA00539_bin.6_CDS_2318,EHA00531_bin.1_CDS_0551
36	33	EHA00531_bin.1_CDS_0553,EHA00539_bin.6_CDS_2318,EHA00531_bin.1_CDS_0551	EHA00531_bin.1_CDS_0554,EHA00531_bin.1_CDS_0555,EHA00531_bin.1_CDS_0556
49	1	EHA00531_bin.1_CDS_0389,EHA00535_bin.6_CDS_0363,EHA01845_bin.103_CDS_0769	EHA00531_bin.1_CDS_0387,EHA00531_bin.1_CDS_0386,EHA01845_bin.103_CDS_0636
49	39	EHA00531_bin.1_CDS_0387,EHA00531_bin.1_CDS_0386,EHA01845_bin.103_CDS_0636	EHA00531_bin.1_CDS_0388,EHA00531_bin.1_CDS_0389,EHA00535_bin.6_CDS_0363
45	1	EHA00531_bin.1_CDS_1638,EHA00535_bin.6_CDS_2853,EHA00535_bin.6_CDS_2852	EHA00531_bin.1_CDS_1633,EHA00531_bin.1_CDS_1632,EHA00531_bin.1_CDS_1631
45	38	EHA00531_bin.1_CDS_1633,EHA00531_bin.1_CDS_1632,EHA00531_bin.1_CDS_1631	EHA00726_bin.13_CDS_2641,EHA00531_bin.1_CDS_1638,EHA00535_bin.6_CDS_2853
0	38	EHA00531_bin.1_CDS_0698,EHA00531_bin.1_CDS_0697,EHA00531_bin.1_CDS_0694	EHA00531_bin.1_CDS_0717,EHA00531_bin.1_CDS_0718,EHA00531_bin.1_CDS_0719
2	36	GCF_001405935.1_13414_6_56_genomic_CDS_3838,EHA00531_bin.1_CDS_0448,EHA00531_bin.1_CDS_0447	GCA_022784765.1_ASM2278476v1_genomic_CDS_0204,GCA_003464145.1_ASM346414v1_genomic_CDS_0912,EHA00531_bin.1_CDS_0457
2	2	GCF_001405935.1_13414_6_56_genomic_CDS_3838,EHA00531_bin.1_CDS_0448,EHA00531_bin.1_CDS_0447	GCA_022784765.1_ASM2278476v1_genomic_CDS_0204,GCA_022784765.1_ASM2278476v1_genomic_CDS_0204,GCA_003464145.1_ASM346414v1_genomic_CDS_0912
34	28	EHA00531_bin.1_CDS_3084,EHA00531_bin.1_CDS_3085,EHA00539_bin.6_CDS_2402	EHA00531_bin.1_CDS_3081,EHA00531_bin.1_CDS_3080,EHA00535_bin.6_CDS_1169
34	10	EHA00531_bin.1_CDS_3081,EHA00531_bin.1_CDS_3080,EHA00535_bin.6_CDS_1169	GCA_015060925.1_ASM1506092v1_genomic_CDS_0678,EHA00531_bin.1_CDS_3084,EHA00531_bin.1_CDS_3085
61	35	GCF_001405935.1_13414_6_56_genomic_CDS_3424,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_0684,EHA00531_bin.1_CDS_3009	EHA00531_bin.1_CDS_0963,GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic_CDS_1141,EHA00531_bin.1_CDS_0961
10	12	EHA00531_bin.1_CDS_1390,EHA00531_bin.1_CDS_1389,EHA00531_bin.1_CDS_1388	EHA00531_bin.1_CDS_1399,EHA00531_bin.1_CDS_1400,EHA00531_bin.1_CDS_1401
10	1	EHA00531_bin.1_CDS_1390,EHA00531_bin.1_CDS_1389,EHA00531_bin.1_CDS_1389	EHA00531_bin.1_CDS_1400,EHA00531_bin.1_CDS_1401,EHA00531_bin.1_CDS_1402
10	1	EHA00531_bin.1_CDS_1399,EHA00531_bin.1_CDS_1400,EHA00531_bin.1_CDS_1401	EHA00531_bin.1_CDS_1389,EHA00531_bin.1_CDS_1388,EHA00531_bin.1_CDS_1387
10	20	EHA00531_bin.1_CDS_1390,EHA00531_bin.1_CDS_1389,EHA00531_bin.1_CDS_1388	EHA00531_bin.1_CDS_1400,EHA00531_bin.1_CDS_1401,EHA00531_bin.1_CDS_1402
