spot_id	number	border1	border2
37	34	EHA00531_bin.1_CDS_2556,EHA00531_bin.1_CDS_2555,EHA00531_bin.1_CDS_2554	EHA00535_bin.6_CDS_0775,EHA00531_bin.1_CDS_0907,EHA00531_bin.1_CDS_0908
46	34	EHA00531_bin.1_CDS_0757,EHA00535_bin.6_CDS_1494,EHA00535_bin.6_CDS_2030	EHA00531_bin.1_CDS_0755,EHA00531_bin.1_CDS_0754,EHA00531_bin.1_CDS_0753
87	7	GCF_018784195.1_ASM1878419v1_genomic_CDS_3123,EHA00531_bin.1_CDS_2320,EHA00535_bin.6_CDS_1958	GCA_015060925.1_ASM1506092v1_genomic_CDS_1018,EHA00531_bin.1_CDS_3235,EHA00531_bin.1_CDS_3236
87	27	EHA00531_bin.1_CDS_2320,EHA00535_bin.6_CDS_1958,EHA00535_bin.6_CDS_1960	GCA_015060925.1_ASM1506092v1_genomic_CDS_1018,EHA00531_bin.1_CDS_3235,EHA00531_bin.1_CDS_3236
25	26	EHA01634_bin.14_CDS_1647,EHA00531_bin.1_CDS_1595,EHA03349_bin.40_CDS_2050	EHA00531_bin.1_CDS_2545,EHA00531_bin.1_CDS_2544,GCA_015060925.1_ASM1506092v1_genomic_CDS_1593
25	7	EHA00531_bin.1_CDS_2545,EHA00531_bin.1_CDS_2544,GCA_015060925.1_ASM1506092v1_genomic_CDS_1593	EHA00531_bin.1_CDS_1595,EHA03349_bin.40_CDS_2050,EHA00531_bin.1_CDS_1597
35	5	EHA00535_bin.6_CDS_1476,EHA00535_bin.6_CDS_1475,EHA00531_bin.1_CDS_3754	EHA00531_bin.1_CDS_0234,EHA00531_bin.1_CDS_0233,EHA00531_bin.1_CDS_0232
35	1	EHA00531_bin.1_CDS_0237,EHA00531_bin.1_CDS_0234,EHA00531_bin.1_CDS_0233	EHA00726_bin.13_CDS_0530,EHA00535_bin.6_CDS_1476,EHA00535_bin.6_CDS_1475
35	1	EHA00531_bin.1_CDS_0237,EHA00531_bin.1_CDS_0234,EHA00531_bin.1_CDS_0233	EHA00535_bin.6_CDS_1476,EHA00535_bin.6_CDS_1475,EHA00531_bin.1_CDS_3754
35	26	EHA00531_bin.1_CDS_0234,EHA00531_bin.1_CDS_0233,EHA00531_bin.1_CDS_0232	EHA00726_bin.13_CDS_0530,EHA00535_bin.6_CDS_1476,EHA00535_bin.6_CDS_1475
39	29	EHA00726_bin.13_CDS_1984,GCF_001405935.1_13414_6_56_genomic_CDS_2045,EHA00531_bin.1_CDS_0257	EHA00726_bin.13_CDS_1941,EHA00531_bin.1_CDS_0415,EHA00539_bin.6_CDS_2056
39	4	EHA00726_bin.13_CDS_1941,EHA00531_bin.1_CDS_0415,EHA00539_bin.6_CDS_2056	EHA00726_bin.13_CDS_1984,GCF_001405935.1_13414_6_56_genomic_CDS_2045,GCF_001405935.1_13414_6_56_genomic_CDS_2045
75	30	EHA00535_bin.6_CDS_1292,EHA00531_bin.1_CDS_3052,GCA_015060925.1_ASM1506092v1_genomic_CDS_0109	EHA00531_bin.1_CDS_1319,EHA01439_bin.44_CDS_1143,EHA00531_bin.1_CDS_1321
75	1	EHA01439_bin.44_CDS_1143,EHA00531_bin.1_CDS_1321,EHA00535_bin.6_CDS_2449	EHA00535_bin.6_CDS_1292,EHA00531_bin.1_CDS_3052,GCA_015060925.1_ASM1506092v1_genomic_CDS_0109
75	1	EHA00535_bin.6_CDS_1292,EHA00531_bin.1_CDS_3052,GCA_015060925.1_ASM1506092v1_genomic_CDS_0109	EHA00531_bin.1_CDS_1319,EHA00531_bin.1_CDS_1319,EHA01439_bin.44_CDS_1143
77	29	EHA00531_bin.1_CDS_2766,EHA00531_bin.1_CDS_2765,EHA00726_bin.13_CDS_2830	EHA00531_bin.1_CDS_1456,EHA00531_bin.1_CDS_1457,EHA00531_bin.1_CDS_1458
77	1	EHA00531_bin.1_CDS_2766,EHA00531_bin.1_CDS_2765,GCA_959026225.1_SRR13494490_bin.7_MetaWRAP_v1.3_MAG_genomic_CDS_0333	EHA00531_bin.1_CDS_1456,EHA00531_bin.1_CDS_1457,EHA00531_bin.1_CDS_1458
78	28	EHA00726_bin.13_CDS_0330,EHA00531_bin.1_CDS_2166,EHA00531_bin.1_CDS_2165	EHA00726_bin.13_CDS_2714,EHA00539_bin.6_CDS_1613,EHA00531_bin.1_CDS_1282
129	27	EHA00726_bin.13_CDS_3103,EHA00531_bin.1_CDS_0472,EHA00531_bin.1_CDS_0473	EHA00539_bin.6_CDS_2080,EHA00726_bin.13_CDS_2311,EHA00531_bin.1_CDS_0905
129	1	EHA00539_bin.6_CDS_2080,EHA00531_bin.1_CDS_0905,EHA00531_bin.1_CDS_0904	EHA00726_bin.13_CDS_3103,EHA00531_bin.1_CDS_0472,EHA00531_bin.1_CDS_0473
48	27	EHA00531_bin.1_CDS_0381,EHA00531_bin.1_CDS_0382,EHA00531_bin.1_CDS_1085	GCF_003475725.1_ASM347572v1_genomic_CDS_3906,EHA00531_bin.1_CDS_2070,EHA00531_bin.1_CDS_2069
59	26	GCA_958445425.1_ERR9610044_bin.23_MetaWRAP_v1.3_MAG_genomic_CDS_0439,EHA00531_bin.1_CDS_2298,EHA00531_bin.1_CDS_2297	EHA00535_bin.6_CDS_1891,EHA00531_bin.1_CDS_2168,EHA00531_bin.1_CDS_2169
59	1	EHA00535_bin.6_CDS_1891,EHA00531_bin.1_CDS_2168,EHA00531_bin.1_CDS_2169	GCA_958445425.1_ERR9610044_bin.23_MetaWRAP_v1.3_MAG_genomic_CDS_0439,EHA00531_bin.1_CDS_2298,EHA03390_bin.20_CDS_1268
15	26	EHA00531_bin.1_CDS_3464,EHA00726_bin.13_CDS_0076,EHA00531_bin.1_CDS_3466	EHA00726_bin.13_CDS_0081,EHA00531_bin.1_CDS_3458,GCA_015060925.1_ASM1506092v1_genomic_CDS_1924
29	25	EHA00531_bin.1_CDS_0063,EHA00531_bin.1_CDS_0064,EHA00531_bin.1_CDS_0065	EHA00531_bin.1_CDS_1523,EHA00531_bin.1_CDS_1522,EHA00531_bin.1_CDS_1521
63	24	EHA00531_bin.1_CDS_1420,EHA00531_bin.1_CDS_1421,EHA00535_bin.6_CDS_0379	GCA_959026965.1_SRR20881986_bin.33_MetaWRAP_v1.3_MAG_genomic_CDS_2511,EHA00726_bin.13_CDS_3297,EHA00531_bin.1_CDS_1316
63	1	GCA_959026965.1_SRR20881986_bin.33_MetaWRAP_v1.3_MAG_genomic_CDS_2511,EHA00726_bin.13_CDS_3297,EHA00531_bin.1_CDS_1316	EHA00531_bin.1_CDS_1420,EHA00531_bin.1_CDS_1420,EHA00531_bin.1_CDS_1421
38	24	EHA00535_bin.6_CDS_0969,EHA00531_bin.1_CDS_1709,EHA00531_bin.1_CDS_1710	EHA00531_bin.1_CDS_3518,EHA00531_bin.1_CDS_3517,EHA00726_bin.13_CDS_1628
86	1	EHA00531_bin.1_CDS_1754,EHA00531_bin.1_CDS_1754,EHA00531_bin.1_CDS_1753	EHA00531_bin.1_CDS_1755,EHA00531_bin.1_CDS_1756,GCA_015060925.1_ASM1506092v1_genomic_CDS_1686
86	1	EHA00531_bin.1_CDS_1756,GCA_015060925.1_ASM1506092v1_genomic_CDS_1686,GCA_003464145.1_ASM346414v1_genomic_CDS_2114	EHA00531_bin.1_CDS_1754,EHA00531_bin.1_CDS_1753,EHA00531_bin.1_CDS_1752
86	22	EHA00531_bin.1_CDS_1755,EHA00531_bin.1_CDS_1756,GCA_015060925.1_ASM1506092v1_genomic_CDS_1686	EHA00531_bin.1_CDS_1754,EHA00531_bin.1_CDS_1753,EHA00531_bin.1_CDS_1752
100	23	EHA00531_bin.1_CDS_3648,EHA00531_bin.1_CDS_3649,EHA00539_bin.6_CDS_0461	EHA00535_bin.6_CDS_0915,EHA00531_bin.1_CDS_3050,GCA_015060925.1_ASM1506092v1_genomic_CDS_0109
100	1	EHA00531_bin.1_CDS_3648,EHA00531_bin.1_CDS_3649,EHA00726_bin.13_CDS_2926	EHA00535_bin.6_CDS_0915,EHA00531_bin.1_CDS_3050,GCA_015060925.1_ASM1506092v1_genomic_CDS_0109
96	23	GCA_014870645.1_ASM1487064v1_genomic_CDS_0642,EHA00531_bin.1_CDS_1324,EHA00531_bin.1_CDS_1323	EHA00531_bin.1_CDS_2470,EHA00531_bin.1_CDS_2471,EHA00531_bin.1_CDS_2472
1	22	EHA00531_bin.1_CDS_3747,EHA00531_bin.1_CDS_3748,EHA00531_bin.1_CDS_3749	EHA00531_bin.1_CDS_3739,EHA00726_bin.13_CDS_0822,EHA00539_bin.6_CDS_1600
57	22	EHA02500_bin.116_CDS_0410,EHA00531_bin.1_CDS_2042,EHA00531_bin.1_CDS_2043	GCA_015060925.1_ASM1506092v1_genomic_CDS_1866,EHA00531_bin.1_CDS_2039,EHA01958_bin.190_CDS_2639
178	22	EHA00531_bin.1_CDS_2237,EHA03288_bin.14_CDS_0850,EHA00531_bin.1_CDS_2239	EHA00531_bin.1_CDS_2380,EHA00531_bin.1_CDS_2951,EHA00531_bin.1_CDS_2950
9	21	GCA_009774835.1_ASM977483v1_genomic_CDS_0712,EHA00531_bin.1_CDS_0641,EHA00531_bin.1_CDS_0642	EHA00531_bin.1_CDS_0633,EHA00531_bin.1_CDS_0632,GCF_003469775.1_ASM346977v1_genomic_CDS_2733
27	21	EHA00531_bin.1_CDS_1400,EHA00531_bin.1_CDS_1401,EHA00531_bin.1_CDS_1402	EHA00531_bin.1_CDS_1397,EHA00531_bin.1_CDS_1394,EHA00531_bin.1_CDS_1390
104	1	EHA00531_bin.1_CDS_2448,EHA00531_bin.1_CDS_2447,EHA00531_bin.1_CDS_2446	EHA00531_bin.1_CDS_3399,EHA00531_bin.1_CDS_3399,EHA00531_bin.1_CDS_3397
104	16	EHA00531_bin.1_CDS_3399,EHA00726_bin.13_CDS_2420,EHA00531_bin.1_CDS_3397	EHA00531_bin.1_CDS_2448,EHA00531_bin.1_CDS_2447,EHA00531_bin.1_CDS_2446
104	2	EHA00531_bin.1_CDS_3399,EHA00531_bin.1_CDS_3397,EHA00535_bin.6_CDS_2171	EHA00531_bin.1_CDS_2448,EHA00531_bin.1_CDS_2447,EHA00531_bin.1_CDS_2446
104	2	EHA00531_bin.1_CDS_3397,EHA00535_bin.6_CDS_2171,EHA00531_bin.1_CDS_3040	EHA00531_bin.1_CDS_2448,EHA00531_bin.1_CDS_2447,EHA00531_bin.1_CDS_2446
66	1	EHA00531_bin.1_CDS_1113,EHA00531_bin.1_CDS_1114,EHA00531_bin.1_CDS_1115	EHA00531_bin.1_CDS_1111,EHA00531_bin.1_CDS_1110,EHA00531_bin.1_CDS_1109
66	19	EHA00531_bin.1_CDS_1111,EHA00531_bin.1_CDS_1110,EHA00531_bin.1_CDS_1109	EHA00531_bin.1_CDS_1112,EHA00531_bin.1_CDS_1113,EHA00531_bin.1_CDS_1114
69	1	EHA00531_bin.1_CDS_0381,EHA00531_bin.1_CDS_0382,EHA00531_bin.1_CDS_1085	EHA03376_bin.12_CDS_0463,EHA03376_bin.12_CDS_0463,EHA00531_bin.1_CDS_1031
69	4	EHA03376_bin.12_CDS_0463,EHA00531_bin.1_CDS_1031,GCF_003475725.1_ASM347572v1_genomic_CDS_3906	EHA00531_bin.1_CDS_0381,EHA00531_bin.1_CDS_0382,EHA00531_bin.1_CDS_1085
69	15	EHA00531_bin.1_CDS_0381,EHA00531_bin.1_CDS_0382,EHA00531_bin.1_CDS_1085	EHA03376_bin.12_CDS_0463,EHA00531_bin.1_CDS_1031,GCF_003474765.1_ASM347476v1_genomic_CDS_4074
60	19	EHA00531_bin.1_CDS_3205,GCF_001406015.1_14207_7_71_genomic_CDS_3938,EHA00531_bin.1_CDS_3207	EHA00531_bin.1_CDS_1078,EHA00531_bin.1_CDS_1079,EHA00531_bin.1_CDS_1080
79	18	EHA00531_bin.1_CDS_2942,EHA00531_bin.1_CDS_2943,GCA_958371025.1_SRR17798044_bin.10_MetaWRAP_v1.3_MAG_genomic_CDS_2596	EHA00539_bin.6_CDS_1752,EHA00531_bin.1_CDS_2935,EHA00726_bin.13_CDS_2815
79	1	EHA00531_bin.1_CDS_2942,EHA00531_bin.1_CDS_2943,GCA_958371025.1_SRR17798044_bin.10_MetaWRAP_v1.3_MAG_genomic_CDS_2596	EHA00539_bin.6_CDS_1752,EHA00539_bin.6_CDS_1752,EHA00531_bin.1_CDS_2935
99	2	EHA00531_bin.1_CDS_1269,GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic_CDS_0762,EHA00531_bin.1_CDS_1271	EHA00531_bin.1_CDS_0976,EHA00531_bin.1_CDS_0976,EHA01958_bin.190_CDS_0650
99	17	EHA00531_bin.1_CDS_0976,EHA01958_bin.190_CDS_0650,EHA00531_bin.1_CDS_0974	EHA00531_bin.1_CDS_1269,GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic_CDS_0762,EHA00531_bin.1_CDS_1271
144	19	EHA00531_bin.1_CDS_3127,EHA00531_bin.1_CDS_3126,EHA00531_bin.1_CDS_3125	EHA00531_bin.1_CDS_2687,EHA00531_bin.1_CDS_2686,EHA00531_bin.1_CDS_2685
7	18	GCA_008680675.1_ASM868067v1_genomic_CDS_0132,EHA00531_bin.1_CDS_2498,EHA00531_bin.1_CDS_2499	EHA00531_bin.1_CDS_2492,EHA00531_bin.1_CDS_2491,GCA_015060925.1_ASM1506092v1_genomic_CDS_2082
121	12	EHA00531_bin.1_CDS_3074,EHA01281_bin.18_CDS_1071,EHA00531_bin.1_CDS_3076	EHA00531_bin.1_CDS_1659,EHA00531_bin.1_CDS_1658,EHA00531_bin.1_CDS_1657
121	2	EHA00531_bin.1_CDS_3074,EHA00531_bin.1_CDS_3074,EHA01281_bin.18_CDS_1071	EHA00531_bin.1_CDS_1659,EHA00531_bin.1_CDS_1658,EHA00531_bin.1_CDS_1657
121	1	EHA00531_bin.1_CDS_3074,EHA01281_bin.18_CDS_1071,EHA00531_bin.1_CDS_3076	EHA00531_bin.1_CDS_1659,EHA00531_bin.1_CDS_1659,EHA00531_bin.1_CDS_1658
121	3	EHA00531_bin.1_CDS_1659,EHA00531_bin.1_CDS_1658,EHA00531_bin.1_CDS_1657	EHA01281_bin.18_CDS_1071,EHA00531_bin.1_CDS_3076,EHA01281_bin.18_CDS_1069
134	1	EHA00531_bin.1_CDS_3608,EHA00531_bin.1_CDS_3609,EHA00531_bin.1_CDS_3610	EHA01439_bin.44_CDS_2135,GCA_015060925.1_ASM1506092v1_genomic_CDS_1839,EHA00928_bin.90_CDS_2641
134	17	EHA01439_bin.44_CDS_2135,GCA_015060925.1_ASM1506092v1_genomic_CDS_1839,EHA00928_bin.90_CDS_2641	EHA00535_bin.6_CDS_2611,EHA00531_bin.1_CDS_3608,EHA00531_bin.1_CDS_3609
43	1	EHA00531_bin.1_CDS_1484,EHA00531_bin.1_CDS_1485,EHA00531_bin.1_CDS_1486	EHA00928_bin.90_CDS_2330,EHA00531_bin.1_CDS_1482,EHA00531_bin.1_CDS_1481
43	16	EHA00531_bin.1_CDS_1485,EHA00531_bin.1_CDS_1486,EHA00531_bin.1_CDS_1487	EHA00531_bin.1_CDS_1484,EHA00928_bin.90_CDS_2330,EHA00531_bin.1_CDS_1482
21	16	GCF_003467575.1_ASM346757v1_genomic_CDS_1505,EHA00531_bin.1_CDS_3088,EHA00539_bin.6_CDS_2403	EHA03390_bin.20_CDS_0553,EHA00531_bin.1_CDS_3091,EHA00531_bin.1_CDS_3092
67	16	EHA01281_bin.18_CDS_2607,EHA00531_bin.1_CDS_1861,EHA00531_bin.1_CDS_1862	EHA02500_bin.116_CDS_0137,EHA00726_bin.13_CDS_2703,GCA_014870645.1_ASM1487064v1_genomic_CDS_0584
122	16	EHA00531_bin.1_CDS_1437,EHA00531_bin.1_CDS_1438,EHA00531_bin.1_CDS_1439	EHA00531_bin.1_CDS_1429,EHA00535_bin.6_CDS_2787,EHA00531_bin.1_CDS_2874
4	15	EHA00531_bin.1_CDS_3526,EHA00531_bin.1_CDS_3525,EHA00531_bin.1_CDS_3524	EHA00531_bin.1_CDS_3532,EHA00531_bin.1_CDS_3533,EHA00539_bin.6_CDS_1019
14	7	EHA00531_bin.1_CDS_0400,EHA00531_bin.1_CDS_0401,EHA00531_bin.1_CDS_0402	EHA00535_bin.6_CDS_0368,EHA00726_bin.13_CDS_1884,EHA00539_bin.6_CDS_2596
14	7	EHA00539_bin.6_CDS_2596,EHA00531_bin.1_CDS_0392,EHA01845_bin.103_CDS_0769	EHA00531_bin.1_CDS_0400,EHA00531_bin.1_CDS_0401,EHA00531_bin.1_CDS_0402
14	1	EHA00535_bin.6_CDS_0368,EHA00539_bin.6_CDS_2596,EHA00531_bin.1_CDS_0392	EHA00531_bin.1_CDS_0400,EHA00531_bin.1_CDS_0401,EHA00531_bin.1_CDS_0402
70	15	EHA00531_bin.1_CDS_0191,EHA00531_bin.1_CDS_0192,EHA00531_bin.1_CDS_0193	EHA00535_bin.6_CDS_1715,EHA00531_bin.1_CDS_1550,EHA00535_bin.6_CDS_1717
112	15	EHA00531_bin.1_CDS_0658,EHA00539_bin.6_CDS_0372,EHA00531_bin.1_CDS_3437	EHA00531_bin.1_CDS_0665,EHA00726_bin.13_CDS_1342,EHA00726_bin.13_CDS_1343
157	15	EHA00531_bin.1_CDS_2722,EHA00531_bin.1_CDS_2723,EHA00531_bin.1_CDS_2724	EHA00531_bin.1_CDS_0548,GCA_008679285.1_ASM867928v1_genomic_CDS_0394,EHA00531_bin.1_CDS_0550
159	4	EHA00531_bin.1_CDS_0257,GCF_001405935.1_13414_6_56_genomic_CDS_2045,GCF_001405935.1_13414_6_56_genomic_CDS_2045	EHA00531_bin.1_CDS_0259,EHA00726_bin.13_CDS_1989,EHA00531_bin.1_CDS_1267
159	11	EHA00531_bin.1_CDS_0257,GCF_001405935.1_13414_6_56_genomic_CDS_2045,EHA00726_bin.13_CDS_1984	EHA00531_bin.1_CDS_0259,EHA00726_bin.13_CDS_1989,EHA00531_bin.1_CDS_1267
11	14	GCA_030839725.1_ASM3083972v1_genomic_CDS_2715,EHA00531_bin.1_CDS_0854,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_3393	EHA00531_bin.1_CDS_0860,EHA00531_bin.1_CDS_0861,EHA00531_bin.1_CDS_0862
13	14	EHA00531_bin.1_CDS_1957,GCF_001406015.1_14207_7_71_genomic_CDS_1116,EHA00531_bin.1_CDS_1959	EHA00726_bin.13_CDS_3032,EHA00531_bin.1_CDS_1925,GCA_015060925.1_ASM1506092v1_genomic_CDS_1404
217	14	EHA00531_bin.1_CDS_0950,EHA00531_bin.1_CDS_0951,EHA00531_bin.1_CDS_2279	EHA00531_bin.1_CDS_3152,EHA00531_bin.1_CDS_3151,EHA00531_bin.1_CDS_3150
17	13	EHA00531_bin.1_CDS_2310,EHA00531_bin.1_CDS_2309,EHA00531_bin.1_CDS_2308	EHA00531_bin.1_CDS_2314,EHA00531_bin.1_CDS_2315,EHA00535_bin.6_CDS_0823
90	13	EHA00531_bin.1_CDS_2639,EHA00531_bin.1_CDS_2640,EHA00531_bin.1_CDS_2641	EHA00531_bin.1_CDS_3293,EHA00531_bin.1_CDS_3292,EHA00531_bin.1_CDS_3291
125	1	EHA00726_bin.13_CDS_2995,EHA00539_bin.6_CDS_2564,GCA_022776965.1_ASM2277696v1_genomic_CDS_2693	EHA00531_bin.1_CDS_3525,EHA00531_bin.1_CDS_3526,EHA00531_bin.1_CDS_3532
125	12	EHA00531_bin.1_CDS_3524,EHA00531_bin.1_CDS_3525,EHA00531_bin.1_CDS_3526	EHA00726_bin.13_CDS_2995,EHA00539_bin.6_CDS_2564,GCA_022776965.1_ASM2277696v1_genomic_CDS_2693
139	13	EHA00531_bin.1_CDS_1833,EHA00531_bin.1_CDS_1832,EHA00531_bin.1_CDS_1831	EHA00531_bin.1_CDS_3700,EHA00531_bin.1_CDS_3699,EHA00531_bin.1_CDS_3698
149	13	EHA00531_bin.1_CDS_2212,EHA00531_bin.1_CDS_2213,GCF_001406015.1_14207_7_71_genomic_CDS_4159	EHA00531_bin.1_CDS_0137,GCF_018292145.1_ASM1829214v1_genomic_CDS_2332,EHA00531_bin.1_CDS_0139
161	4	EHA04575_bin.10_CDS_1847,EHA00531_bin.1_CDS_3232,EHA00531_bin.1_CDS_3231	EHA00531_bin.1_CDS_0265,EHA00531_bin.1_CDS_0266,EHA00531_bin.1_CDS_0267
161	9	EHA04575_bin.10_CDS_1847,EHA00531_bin.1_CDS_3232,EHA00531_bin.1_CDS_3231	EHA00531_bin.1_CDS_0264,EHA00531_bin.1_CDS_0265,EHA00531_bin.1_CDS_0266
155	12	EHA00531_bin.1_CDS_0514,EHA00531_bin.1_CDS_0515,GCA_003464145.1_ASM346414v1_genomic_CDS_4240	EHA00531_bin.1_CDS_0053,EHA00531_bin.1_CDS_0052,EHA00531_bin.1_CDS_0051
160	12	EHA00531_bin.1_CDS_0787,GCF_003474765.1_ASM347476v1_genomic_CDS_0212,EHA00531_bin.1_CDS_0785	EHA00531_bin.1_CDS_2906,EHA00531_bin.1_CDS_2907,EHA00531_bin.1_CDS_2908
175	12	EHA00531_bin.1_CDS_0331,GCA_015060925.1_ASM1506092v1_genomic_CDS_1115,EHA00928_bin.90_CDS_0793	EHA00531_bin.1_CDS_0329,EHA00539_bin.6_CDS_0622,EHA00531_bin.1_CDS_0327
3	11	EHA00531_bin.1_CDS_2377,EHA00531_bin.1_CDS_2378,EHA01281_bin.18_CDS_1398	EHA00531_bin.1_CDS_2335,EHA00531_bin.1_CDS_2334,EHA00531_bin.1_CDS_2333
