spot_id	number	border1	border2
80	2	EHA00531_bin.1_CDS_3009,EHA00531_bin.1_CDS_3010,EHA00531_bin.1_CDS_3011	GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic_CDS_1141,EHA00531_bin.1_CDS_0961,EHA00531_bin.1_CDS_0960
80	9	EHA00531_bin.1_CDS_0963,GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic_CDS_1141,EHA00531_bin.1_CDS_0961	EHA00531_bin.1_CDS_3009,EHA00531_bin.1_CDS_3010,EHA00531_bin.1_CDS_3011
174	11	EHA00531_bin.1_CDS_0426,EHA00531_bin.1_CDS_0425,EHA00531_bin.1_CDS_0424	EHA00531_bin.1_CDS_1819,EHA03288_bin.14_CDS_3521,EHA00531_bin.1_CDS_1817
177	1	EHA00531_bin.1_CDS_1495,EHA00531_bin.1_CDS_1496,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_1651	EHA00531_bin.1_CDS_1493,EHA00531_bin.1_CDS_1492,EHA00531_bin.1_CDS_1491
177	8	EHA00531_bin.1_CDS_1493,EHA00531_bin.1_CDS_1492,EHA00531_bin.1_CDS_1491	EHA00531_bin.1_CDS_1496,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_1651,EHA00535_bin.6_CDS_1830
177	2	EHA00531_bin.1_CDS_1496,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_1651,EHA00535_bin.6_CDS_1830	EHA00531_bin.1_CDS_1494,EHA00531_bin.1_CDS_1493,EHA00531_bin.1_CDS_1492
12	10	EHA00531_bin.1_CDS_1523,EHA00531_bin.1_CDS_1522,EHA00531_bin.1_CDS_1521	EHA03349_bin.40_CDS_2366,EHA01634_bin.14_CDS_0665,EHA00531_bin.1_CDS_1546
93	10	EHA00531_bin.1_CDS_3064,EHA00531_bin.1_CDS_3063,GCA_958445425.1_ERR9610044_bin.23_MetaWRAP_v1.3_MAG_genomic_CDS_2318	EHA00531_bin.1_CDS_2674,EHA00531_bin.1_CDS_2673,EHA00531_bin.1_CDS_2672
101	1	GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic_CDS_0826,EHA00531_bin.1_CDS_1875,EHA00531_bin.1_CDS_1874	EHA00531_bin.1_CDS_0764,EHA01958_bin.190_CDS_1999,EHA00726_bin.13_CDS_3182
101	2	EHA00531_bin.1_CDS_1875,EHA00531_bin.1_CDS_1874,GCA_015060925.1_ASM1506092v1_genomic_CDS_0084	EHA00531_bin.1_CDS_0764,EHA01958_bin.190_CDS_1999,EHA00726_bin.13_CDS_3182
101	5	GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic_CDS_0826,EHA00531_bin.1_CDS_1875,EHA00531_bin.1_CDS_1874	GCA_008679655.1_ASM867965v1_genomic_CDS_3027,EHA00531_bin.1_CDS_0764,EHA01958_bin.190_CDS_1999
101	2	GCA_008679655.1_ASM867965v1_genomic_CDS_3027,EHA00531_bin.1_CDS_0764,EHA01958_bin.190_CDS_1999	EHA00531_bin.1_CDS_1875,EHA00531_bin.1_CDS_1874,GCA_015060925.1_ASM1506092v1_genomic_CDS_0084
105	10	EHA00531_bin.1_CDS_0955,EHA00531_bin.1_CDS_0956,EHA00531_bin.1_CDS_0957	EHA00531_bin.1_CDS_0954,EHA03288_bin.14_CDS_2558,GCA_958416015.1_ERR10960865_bin.15_MetaWRAP_v1.3_MAG_genomic_CDS_0571
115	10	EHA00531_bin.1_CDS_1765,GCA_015060925.1_ASM1506092v1_genomic_CDS_1690,EHA00928_bin.90_CDS_2799	GCA_003464145.1_ASM346414v1_genomic_CDS_2114,GCA_015060925.1_ASM1506092v1_genomic_CDS_1686,EHA00531_bin.1_CDS_1756
20	9	EHA00531_bin.1_CDS_3202,EHA00531_bin.1_CDS_3201,EHA00531_bin.1_CDS_3200	EHA00531_bin.1_CDS_3876,GCA_015060925.1_ASM1506092v1_genomic_CDS_0162,EHA00531_bin.1_CDS_3874
107	4	EHA00531_bin.1_CDS_2649,EHA00531_bin.1_CDS_2649,EHA00531_bin.1_CDS_2648	EHA00531_bin.1_CDS_2652,EHA00531_bin.1_CDS_2653,EHA00531_bin.1_CDS_2654
107	5	EHA00531_bin.1_CDS_2652,EHA00531_bin.1_CDS_2653,EHA00531_bin.1_CDS_2654	EHA00531_bin.1_CDS_2649,EHA00531_bin.1_CDS_2648,EHA00531_bin.1_CDS_2647
114	9	EHA00539_bin.6_CDS_2426,EHA00531_bin.1_CDS_0373,EHA00539_bin.6_CDS_2428	EHA00535_bin.6_CDS_0237,EHA00535_bin.6_CDS_0236,EHA00531_bin.1_CDS_3092
152	2	EHA00531_bin.1_CDS_1677,GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic_CDS_2777,EHA00531_bin.1_CDS_1675	EHA00531_bin.1_CDS_1679,EHA00531_bin.1_CDS_1680,EHA00531_bin.1_CDS_1681
152	7	EHA00531_bin.1_CDS_1678,EHA00531_bin.1_CDS_1677,GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic_CDS_2777	EHA00531_bin.1_CDS_1679,EHA00531_bin.1_CDS_1680,EHA00531_bin.1_CDS_1681
172	8	GCA_003464145.1_ASM346414v1_genomic_CDS_2114,GCA_015060925.1_ASM1506092v1_genomic_CDS_1686,EHA00531_bin.1_CDS_1756	EHA00928_bin.90_CDS_2799,GCF_003469775.1_ASM346977v1_genomic_CDS_4084,EHA00531_bin.1_CDS_2155
172	1	GCA_003464145.1_ASM346414v1_genomic_CDS_2114,GCA_015060925.1_ASM1506092v1_genomic_CDS_1686,EHA00531_bin.1_CDS_1756	EHA00928_bin.90_CDS_2799,GCF_003469775.1_ASM346977v1_genomic_CDS_4084,GCF_003469775.1_ASM346977v1_genomic_CDS_4084
91	3	GCA_015060925.1_ASM1506092v1_genomic_CDS_0735,EHA00531_bin.1_CDS_0366,EHA00531_bin.1_CDS_0365	EHA00531_bin.1_CDS_3396,EHA00531_bin.1_CDS_3395,EHA00531_bin.1_CDS_3394
91	1	EHA00531_bin.1_CDS_0366,EHA00531_bin.1_CDS_0365,EHA00531_bin.1_CDS_0364	EHA00535_bin.6_CDS_2556,EHA00531_bin.1_CDS_3396,EHA00531_bin.1_CDS_3395
91	4	GCA_015060925.1_ASM1506092v1_genomic_CDS_0735,EHA00531_bin.1_CDS_0366,EHA00531_bin.1_CDS_0365	EHA00535_bin.6_CDS_2556,EHA00531_bin.1_CDS_3396,EHA00531_bin.1_CDS_3395
119	8	EHA00531_bin.1_CDS_0736,EHA00531_bin.1_CDS_0735,GCA_015060925.1_ASM1506092v1_genomic_CDS_0041	EHA00535_bin.6_CDS_0518,EHA00531_bin.1_CDS_0201,EHA00531_bin.1_CDS_0200
141	1	EHA00531_bin.1_CDS_3435,EHA00535_bin.6_CDS_2433,EHA00531_bin.1_CDS_3432	EHA00531_bin.1_CDS_0468,EHA00531_bin.1_CDS_0467,EHA00531_bin.1_CDS_0466
141	7	EHA00531_bin.1_CDS_0468,EHA00531_bin.1_CDS_0467,EHA00531_bin.1_CDS_0466	EHA00531_bin.1_CDS_3435,EHA00535_bin.6_CDS_2433,EHA00531_bin.1_CDS_3433
218	8	EHA00531_bin.1_CDS_2843,EHA00531_bin.1_CDS_2844,EHA00531_bin.1_CDS_2845	EHA00531_bin.1_CDS_2842,GCF_003469775.1_ASM346977v1_genomic_CDS_3590,EHA00531_bin.1_CDS_2840
260	8	EHA03349_bin.40_CDS_2366,EHA01634_bin.14_CDS_0665,EHA00531_bin.1_CDS_1546	EHA00539_bin.6_CDS_1851,EHA00726_bin.13_CDS_0993,EHA00726_bin.13_CDS_0994
5	7	EHA00531_bin.1_CDS_1294,EHA00531_bin.1_CDS_1293,EHA00531_bin.1_CDS_1292	EHA00531_bin.1_CDS_1312,EHA00535_bin.6_CDS_1979,GCA_958371025.1_SRR17798044_bin.10_MetaWRAP_v1.3_MAG_genomic_CDS_2596
84	7	EHA00531_bin.1_CDS_0658,EHA00539_bin.6_CDS_0372,EHA00531_bin.1_CDS_3437	EHA00726_bin.13_CDS_1343,EHA00531_bin.1_CDS_0668,EHA00531_bin.1_CDS_0669
143	7	EHA00531_bin.1_CDS_2847,EHA00531_bin.1_CDS_2848,EHA00531_bin.1_CDS_2849	EHA00539_bin.6_CDS_1329,EHA00531_bin.1_CDS_2845,EHA00531_bin.1_CDS_2844
164	7	EHA00531_bin.1_CDS_3625,EHA00531_bin.1_CDS_3624,EHA00531_bin.1_CDS_3623	EHA00539_bin.6_CDS_2185,EHA00531_bin.1_CDS_3341,EHA01202_bin.66_CDS_2491
219	7	EHA00535_bin.6_CDS_2852,EHA00535_bin.6_CDS_2853,EHA00531_bin.1_CDS_1638	EHA00531_bin.1_CDS_0026,EHA00531_bin.1_CDS_0025,EHA00531_bin.1_CDS_0024
92	1	EHA03390_bin.20_CDS_0956,EHA00535_bin.6_CDS_2616,EHA00531_bin.1_CDS_2235	EHA00531_bin.1_CDS_1370,EHA00726_bin.13_CDS_2783,EHA00531_bin.1_CDS_1368
92	1	EHA00531_bin.1_CDS_3495,EHA00531_bin.1_CDS_1370,EHA00726_bin.13_CDS_2783	EHA03390_bin.20_CDS_0956,EHA00535_bin.6_CDS_2616,EHA00531_bin.1_CDS_2235
92	1	EHA00928_bin.90_CDS_1654,EHA00531_bin.1_CDS_3495,EHA00531_bin.1_CDS_1370	EHA00535_bin.6_CDS_2616,EHA00531_bin.1_CDS_2235,EHA00531_bin.1_CDS_2234
92	3	EHA00928_bin.90_CDS_1654,EHA00531_bin.1_CDS_3495,EHA00531_bin.1_CDS_1370	EHA03390_bin.20_CDS_0956,EHA00535_bin.6_CDS_2616,EHA00531_bin.1_CDS_2235
108	1	EHA00531_bin.1_CDS_0024,EHA00531_bin.1_CDS_0025,EHA00531_bin.1_CDS_0026	EHA00539_bin.6_CDS_0094,EHA03390_bin.20_CDS_1387,EHA00531_bin.1_CDS_2301
108	1	EHA03390_bin.20_CDS_1387,EHA00531_bin.1_CDS_2301,EHA00531_bin.1_CDS_2302	EHA00539_bin.6_CDS_0094,EHA00726_bin.13_CDS_2650,EHA00531_bin.1_CDS_0024
108	4	EHA03390_bin.20_CDS_1387,EHA00531_bin.1_CDS_2301,EHA00531_bin.1_CDS_2302	EHA00726_bin.13_CDS_2650,EHA00531_bin.1_CDS_0024,EHA00531_bin.1_CDS_0025
110	6	EHA00531_bin.1_CDS_2434,EHA00531_bin.1_CDS_2435,EHA00531_bin.1_CDS_2436	EHA00531_bin.1_CDS_1449,EHA00531_bin.1_CDS_1450,EHA00531_bin.1_CDS_1451
113	6	EHA00539_bin.6_CDS_0596,EHA00531_bin.1_CDS_1199,EHA01281_bin.18_CDS_1585	EHA00531_bin.1_CDS_1315,EHA00531_bin.1_CDS_1316,EHA00726_bin.13_CDS_3297
130	6	EHA00531_bin.1_CDS_1193,EHA00531_bin.1_CDS_1194,EHA00531_bin.1_CDS_1195	EHA00531_bin.1_CDS_1189,EHA00531_bin.1_CDS_1188,EHA00531_bin.1_CDS_1187
145	6	EHA00531_bin.1_CDS_1892,EHA00531_bin.1_CDS_1893,EHA00531_bin.1_CDS_1894	EHA00531_bin.1_CDS_1054,EHA00531_bin.1_CDS_1053,EHA00531_bin.1_CDS_1052
158	4	EHA00531_bin.1_CDS_3074,EHA01281_bin.18_CDS_1071,EHA00531_bin.1_CDS_3076	EHA00531_bin.1_CDS_1657,EHA00531_bin.1_CDS_1658,EHA00531_bin.1_CDS_1659
158	1	EHA00531_bin.1_CDS_1657,EHA00531_bin.1_CDS_1658,EHA00531_bin.1_CDS_1659	EHA01281_bin.18_CDS_1071,EHA00531_bin.1_CDS_3076,EHA01281_bin.18_CDS_1069
158	1	EHA00531_bin.1_CDS_3074,EHA00531_bin.1_CDS_3074,EHA01281_bin.18_CDS_1071	EHA00531_bin.1_CDS_1657,EHA00531_bin.1_CDS_1658,EHA00531_bin.1_CDS_1659
162	6	EHA00531_bin.1_CDS_2519,EHA00726_bin.13_CDS_1611,EHA00531_bin.1_CDS_1717	EHA00726_bin.13_CDS_1606,EHA00928_bin.90_CDS_1609,EHA00531_bin.1_CDS_2526
230	6	EHA04680_bin.8_CDS_4044,EHA00531_bin.1_CDS_1747,EHA00531_bin.1_CDS_1748	EHA00531_bin.1_CDS_0698,EHA00531_bin.1_CDS_0697,EHA00531_bin.1_CDS_0694
73	5	GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic_CDS_0671,EHA00531_bin.1_CDS_0676,EHA00531_bin.1_CDS_0677	EHA00531_bin.1_CDS_0674,EHA00531_bin.1_CDS_0673,EHA00531_bin.1_CDS_0672
88	5	EHA00531_bin.1_CDS_1963,EHA00531_bin.1_CDS_1962,EHA00531_bin.1_CDS_1961	EHA00531_bin.1_CDS_1512,EHA00535_bin.6_CDS_2205,EHA00531_bin.1_CDS_1510
89	2	EHA00531_bin.1_CDS_3390,EHA00531_bin.1_CDS_3391,EHA00531_bin.1_CDS_3392	EHA00531_bin.1_CDS_3387,EHA00535_bin.6_CDS_1647,EHA00531_bin.1_CDS_3385
89	3	EHA00531_bin.1_CDS_3391,EHA00531_bin.1_CDS_3392,EHA00531_bin.1_CDS_3393	EHA00531_bin.1_CDS_3387,EHA00535_bin.6_CDS_1647,EHA00531_bin.1_CDS_3385
95	3	EHA00531_bin.1_CDS_2258,EHA00531_bin.1_CDS_2259,EHA00531_bin.1_CDS_2260	EHA00531_bin.1_CDS_2256,EHA00539_bin.6_CDS_2062,EHA00531_bin.1_CDS_2254
95	2	EHA00531_bin.1_CDS_2258,EHA00531_bin.1_CDS_2259,EHA00531_bin.1_CDS_2260	GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic_CDS_2717,EHA00531_bin.1_CDS_2256,EHA00539_bin.6_CDS_2062
116	5	EHA00531_bin.1_CDS_2556,EHA00531_bin.1_CDS_2555,EHA00531_bin.1_CDS_2554	EHA00531_bin.1_CDS_0911,EHA00531_bin.1_CDS_0912,EHA00531_bin.1_CDS_0913
124	5	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_2648,EHA00531_bin.1_CDS_2865,EHA00531_bin.1_CDS_2864	EHA00531_bin.1_CDS_1187,EHA00531_bin.1_CDS_1186,EHA00531_bin.1_CDS_1185
138	1	EHA00531_bin.1_CDS_1790,EHA00531_bin.1_CDS_1791,EHA00539_bin.6_CDS_1292	GCF_003469775.1_ASM346977v1_genomic_CDS_2733,GCF_003469775.1_ASM346977v1_genomic_CDS_2733,EHA00531_bin.1_CDS_0632
138	4	GCF_003469775.1_ASM346977v1_genomic_CDS_2733,EHA00531_bin.1_CDS_0632,EHA00531_bin.1_CDS_0633	EHA00531_bin.1_CDS_1790,EHA00531_bin.1_CDS_1791,EHA00539_bin.6_CDS_1292
146	5	EHA00531_bin.1_CDS_0283,EHA00531_bin.1_CDS_0284,EHA00531_bin.1_CDS_0285	EHA00539_bin.6_CDS_1177,EHA00531_bin.1_CDS_0281,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_2105
168	1	EHA00531_bin.1_CDS_0019,EHA00531_bin.1_CDS_0018,EHA00531_bin.1_CDS_0017	EHA00531_bin.1_CDS_2049,EHA00531_bin.1_CDS_2048,EHA00928_bin.90_CDS_2013
168	4	EHA00531_bin.1_CDS_0019,EHA00531_bin.1_CDS_0018,EHA00531_bin.1_CDS_0017	EHA00531_bin.1_CDS_2049,EHA00531_bin.1_CDS_2048,EHA00531_bin.1_CDS_2047
290	3	EHA00531_bin.1_CDS_3589,EHA00531_bin.1_CDS_3588,EHA00531_bin.1_CDS_3587	EHA00531_bin.1_CDS_3248,EHA00531_bin.1_CDS_0049,EHA00531_bin.1_CDS_0048
290	1	EHA00531_bin.1_CDS_0049,EHA00531_bin.1_CDS_0048,EHA00531_bin.1_CDS_0047	EHA00531_bin.1_CDS_3248,EHA00531_bin.1_CDS_3589,EHA00531_bin.1_CDS_3588
290	1	EHA00531_bin.1_CDS_0049,EHA00531_bin.1_CDS_0048,EHA00531_bin.1_CDS_0047	EHA00531_bin.1_CDS_3589,EHA00531_bin.1_CDS_3588,EHA00531_bin.1_CDS_3587
64	4	EHA00531_bin.1_CDS_3822,EHA00531_bin.1_CDS_3823,EHA00531_bin.1_CDS_3824	EHA00531_bin.1_CDS_3820,EHA01634_bin.14_CDS_2190,EHA00531_bin.1_CDS_3818
117	1	EHA00535_bin.6_CDS_1006,EHA00531_bin.1_CDS_1643,EHA00531_bin.1_CDS_1644	EHA00531_bin.1_CDS_1445,EHA00531_bin.1_CDS_1445,EHA00531_bin.1_CDS_1444
117	3	EHA00535_bin.6_CDS_1006,EHA00531_bin.1_CDS_1643,EHA00531_bin.1_CDS_1644	EHA00531_bin.1_CDS_1445,EHA00531_bin.1_CDS_1444,EHA00531_bin.1_CDS_1443
118	4	EHA00531_bin.1_CDS_1282,EHA00531_bin.1_CDS_1281,EHA00535_bin.6_CDS_2332	EHA00726_bin.13_CDS_0330,EHA00531_bin.1_CDS_2166,EHA00531_bin.1_CDS_2165
151	4	EHA04680_bin.8_CDS_0828,EHA00531_bin.1_CDS_2668,EHA00535_bin.6_CDS_0426	EHA00539_bin.6_CDS_1151,EHA00531_bin.1_CDS_2893,GCA_958447325.1_ERR4316497_bin.13_MetaWRAP_v1.3_MAG_genomic_CDS_1107
167	4	EHA00531_bin.1_CDS_1174,EHA00531_bin.1_CDS_1173,EHA00531_bin.1_CDS_1172	EHA00531_bin.1_CDS_1175,EHA00531_bin.1_CDS_1176,EHA00531_bin.1_CDS_1177
170	4	EHA00726_bin.13_CDS_2367,EHA00531_bin.1_CDS_1901,EHA00539_bin.6_CDS_0930	EHA00726_bin.13_CDS_3136,EHA00726_bin.13_CDS_3135,EHA00531_bin.1_CDS_3289
176	1	EHA03376_bin.12_CDS_3063,EHA00531_bin.1_CDS_1288,EHA00531_bin.1_CDS_1289	EHA00726_bin.13_CDS_2795,EHA00531_bin.1_CDS_0004,EHA00539_bin.6_CDS_2496
176	3	EHA03376_bin.12_CDS_3063,EHA00531_bin.1_CDS_1288,EHA00531_bin.1_CDS_1289	EHA00726_bin.13_CDS_2795,EHA00539_bin.6_CDS_2493,EHA00531_bin.1_CDS_0004
221	4	EHA00531_bin.1_CDS_3208,EHA00531_bin.1_CDS_3207,GCF_001406015.1_14207_7_71_genomic_CDS_3938	GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_0736,EHA00531_bin.1_CDS_3213,EHA00531_bin.1_CDS_3214
232	4	EHA00531_bin.1_CDS_3890,EHA00531_bin.1_CDS_3889,EHA00531_bin.1_CDS_3888	EHA00531_bin.1_CDS_3893,EHA00531_bin.1_CDS_3894,EHA00531_bin.1_CDS_3895
283	4	EHA00531_bin.1_CDS_0782,EHA00531_bin.1_CDS_0783,EHA00531_bin.1_CDS_0784	EHA00531_bin.1_CDS_0781,EHA00531_bin.1_CDS_0780,EHA00531_bin.1_CDS_0779
62	3	EHA00531_bin.1_CDS_0371,EHA00531_bin.1_CDS_0372,EHA00531_bin.1_CDS_0213	EHA00539_bin.6_CDS_2211,EHA00531_bin.1_CDS_1977,EHA00531_bin.1_CDS_1978
65	3	GCA_958416015.1_ERR10960865_bin.15_MetaWRAP_v1.3_MAG_genomic_CDS_2487,EHA01634_bin.14_CDS_0615,EHA00531_bin.1_CDS_2795	EHA00531_bin.1_CDS_0517,GCA_003464145.1_ASM346414v1_genomic_CDS_4240,EHA00531_bin.1_CDS_0515
74	3	EHA00531_bin.1_CDS_0350,EHA00531_bin.1_CDS_0349,EHA00539_bin.6_CDS_1520	EHA03376_bin.12_CDS_3760,EHA00531_bin.1_CDS_0352,EHA00531_bin.1_CDS_3803
83	3	EHA00531_bin.1_CDS_2250,EHA00531_bin.1_CDS_2249,EHA00535_bin.6_CDS_1427	EHA00539_bin.6_CDS_2062,EHA00531_bin.1_CDS_2256,GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic_CDS_2717
85	3	EHA00531_bin.1_CDS_1282,EHA00531_bin.1_CDS_1281,EHA00535_bin.6_CDS_2332	EHA00539_bin.6_CDS_1613,EHA00726_bin.13_CDS_2714,EHA00726_bin.13_CDS_0330
127	3	EHA00531_bin.1_CDS_1555,GCA_008680675.1_ASM868067v1_genomic_CDS_0372,GCA_008679655.1_ASM867965v1_genomic_CDS_0844	EHA03161_bin.52_CDS_1037,EHA00531_bin.1_CDS_0013,EHA00531_bin.1_CDS_0014
132	1	EHA00531_bin.1_CDS_1598,EHA00531_bin.1_CDS_1598,EHA00531_bin.1_CDS_1597	EHA00531_bin.1_CDS_1599,GCA_020809955.1_ASM2080995v1_genomic_CDS_1521,GCA_015060925.1_ASM1506092v1_genomic_CDS_1669
132	2	EHA00531_bin.1_CDS_1598,EHA00531_bin.1_CDS_1597,EHA03349_bin.40_CDS_2050	EHA00531_bin.1_CDS_1599,GCA_020809955.1_ASM2080995v1_genomic_CDS_1521,GCA_015060925.1_ASM1506092v1_genomic_CDS_1669
153	1	EHA00531_bin.1_CDS_3537,EHA00531_bin.1_CDS_3536,EHA00539_bin.6_CDS_1019	EHA00531_bin.1_CDS_3537,EHA00531_bin.1_CDS_3538,EHA00531_bin.1_CDS_3539
153	2	EHA00531_bin.1_CDS_3537,EHA00531_bin.1_CDS_3536,EHA00539_bin.6_CDS_1019	EHA00531_bin.1_CDS_3538,EHA00531_bin.1_CDS_3539,EHA00531_bin.1_CDS_3540
169	3	EHA00531_bin.1_CDS_0586,GCF_018587995.1_ASM1858799v1_genomic_CDS_1931,EHA00531_bin.1_CDS_0588	GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_1111,EHA01634_bin.14_CDS_1013,GCA_958440685.1_ERR4918969_bin.9_MetaWRAP_v1.3_MAG_genomic_CDS_0169
