spot_id	number	border1	border2
223	3	EHA00531_bin.1_CDS_0063,EHA00531_bin.1_CDS_0064,EHA00531_bin.1_CDS_0065	EHA00539_bin.6_CDS_1851,EHA00726_bin.13_CDS_0993,EHA00726_bin.13_CDS_0994
228	1	EHA00531_bin.1_CDS_2484,EHA00531_bin.1_CDS_2485,EHA00531_bin.1_CDS_2486	EHA00531_bin.1_CDS_2482,EHA00539_bin.6_CDS_2257,EHA00531_bin.1_CDS_3037
228	2	EHA00531_bin.1_CDS_2484,EHA00531_bin.1_CDS_2485,EHA00531_bin.1_CDS_2486	EHA00531_bin.1_CDS_2483,EHA00531_bin.1_CDS_2482,EHA00539_bin.6_CDS_2257
238	3	EHA00531_bin.1_CDS_2130,EHA00531_bin.1_CDS_2131,EHA00531_bin.1_CDS_2132	EHA00531_bin.1_CDS_2119,EHA00531_bin.1_CDS_2118,EHA00531_bin.1_CDS_2117
245	3	EHA00531_bin.1_CDS_0474,EHA00531_bin.1_CDS_0475,EHA00531_bin.1_CDS_0476	EHA00531_bin.1_CDS_0473,EHA00531_bin.1_CDS_0472,EHA00726_bin.13_CDS_3103
246	3	EHA00531_bin.1_CDS_1584,EHA00531_bin.1_CDS_1583,EHA00531_bin.1_CDS_1582	EHA00539_bin.6_CDS_0336,EHA00539_bin.6_CDS_0337,EHA00726_bin.13_CDS_3501
252	3	EHA00531_bin.1_CDS_0474,EHA00531_bin.1_CDS_0475,EHA00531_bin.1_CDS_0476	EHA00539_bin.6_CDS_2080,EHA00726_bin.13_CDS_2311,EHA00531_bin.1_CDS_0905
291	3	GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_0736,EHA00531_bin.1_CDS_3211,EHA00531_bin.1_CDS_3210	EHA00531_bin.1_CDS_3213,EHA00531_bin.1_CDS_3214,EHA00531_bin.1_CDS_3216
292	3	EHA00535_bin.6_CDS_0090,EHA00531_bin.1_CDS_0926,EHA00531_bin.1_CDS_0927	EHA00531_bin.1_CDS_0924,EHA00531_bin.1_CDS_0923,EHA00531_bin.1_CDS_0922
76	2	EHA00531_bin.1_CDS_1359,EHA00531_bin.1_CDS_1358,EHA00531_bin.1_CDS_1355	EHA03390_bin.20_CDS_2482,EHA00531_bin.1_CDS_0546,EHA00531_bin.1_CDS_0545
81	2	EHA00531_bin.1_CDS_2960,EHA00531_bin.1_CDS_2959,EHA00531_bin.1_CDS_2958	EHA00531_bin.1_CDS_1923,GCA_015060925.1_ASM1506092v1_genomic_CDS_1404,EHA00531_bin.1_CDS_1925
94	2	EHA00531_bin.1_CDS_2042,EHA02500_bin.116_CDS_0410,GCA_015060925.1_ASM1506092v1_genomic_CDS_1866	EHA00531_bin.1_CDS_2043,EHA02500_bin.116_CDS_0407,EHA01439_bin.44_CDS_1013
98	1	EHA00726_bin.13_CDS_2731,EHA00531_bin.1_CDS_3856,EHA00531_bin.1_CDS_3855	EHA00531_bin.1_CDS_2549,EHA00531_bin.1_CDS_2550,EHA00531_bin.1_CDS_2551
98	1	GCA_020809955.1_ASM2080995v1_genomic_CDS_3045,EHA00531_bin.1_CDS_2549,EHA00531_bin.1_CDS_2550	EHA00531_bin.1_CDS_3856,EHA00531_bin.1_CDS_3855,EHA00531_bin.1_CDS_3854
106	1	EHA00531_bin.1_CDS_0830,EHA01439_bin.44_CDS_1343,EHA00531_bin.1_CDS_0832	EHA00531_bin.1_CDS_0829,EHA00726_bin.13_CDS_2022,EHA00531_bin.1_CDS_0827
106	1	EHA01439_bin.44_CDS_1343,EHA00531_bin.1_CDS_0832,EHA00531_bin.1_CDS_0833	EHA00531_bin.1_CDS_0830,EHA00531_bin.1_CDS_0829,EHA00726_bin.13_CDS_2022
111	2	EHA00531_bin.1_CDS_0225,EHA00531_bin.1_CDS_0226,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_1018	EHA00531_bin.1_CDS_0223,EHA00531_bin.1_CDS_0222,EHA00531_bin.1_CDS_0221
123	2	EHA00531_bin.1_CDS_3475,EHA00726_bin.13_CDS_0235,EHA00531_bin.1_CDS_3477	EHA00539_bin.6_CDS_2449,EHA00531_bin.1_CDS_3473,EHA00531_bin.1_CDS_3472
128	1	EHA00531_bin.1_CDS_3731,GCA_015060925.1_ASM1506092v1_genomic_CDS_0349,EHA00531_bin.1_CDS_3692	EHA00539_bin.6_CDS_0602,EHA00531_bin.1_CDS_1203,EHA00539_bin.6_CDS_0600
128	1	EHA00531_bin.1_CDS_3731,GCA_015060925.1_ASM1506092v1_genomic_CDS_0349,EHA00531_bin.1_CDS_3692	EHA00539_bin.6_CDS_0602,EHA00539_bin.6_CDS_0602,EHA00531_bin.1_CDS_1203
131	1	EHA00726_bin.13_CDS_1859,EHA00531_bin.1_CDS_3188,EHA00531_bin.1_CDS_3187	EHA00531_bin.1_CDS_3190,EHA00535_bin.6_CDS_1767,EHA00535_bin.6_CDS_1767
131	1	EHA00531_bin.1_CDS_3190,EHA00535_bin.6_CDS_1767,EHA00531_bin.1_CDS_1768	EHA00726_bin.13_CDS_1859,EHA00531_bin.1_CDS_3188,EHA00531_bin.1_CDS_3187
147	1	EHA00531_bin.1_CDS_0099,EHA00531_bin.1_CDS_0717,EHA00531_bin.1_CDS_0718	EHA00531_bin.1_CDS_0694,EHA00531_bin.1_CDS_0693,EHA00531_bin.1_CDS_0692
147	1	EHA00531_bin.1_CDS_0694,EHA00531_bin.1_CDS_0693,EHA00531_bin.1_CDS_0692	EHA00531_bin.1_CDS_0717,EHA00531_bin.1_CDS_0718,EHA00531_bin.1_CDS_0719
163	2	GCA_015060925.1_ASM1506092v1_genomic_CDS_1836,EHA00531_bin.1_CDS_1864,EHA00531_bin.1_CDS_1863	EHA00531_bin.1_CDS_1866,EHA00531_bin.1_CDS_1867,EHA00531_bin.1_CDS_1868
216	2	EHA00726_bin.13_CDS_1199,EHA00531_bin.1_CDS_2112,EHA00531_bin.1_CDS_2111	EHA00531_bin.1_CDS_2115,EHA00531_bin.1_CDS_2116,EHA00531_bin.1_CDS_2117
224	1	EHA00531_bin.1_CDS_1267,EHA00539_bin.6_CDS_1005,EHA00531_bin.1_CDS_0862	EHA00726_bin.13_CDS_1941,EHA00531_bin.1_CDS_0415,EHA00539_bin.6_CDS_2056
224	1	EHA00726_bin.13_CDS_1941,EHA00531_bin.1_CDS_0415,EHA00539_bin.6_CDS_2056	EHA00726_bin.13_CDS_1989,EHA00531_bin.1_CDS_1267,EHA00539_bin.6_CDS_1005
227	2	EHA04680_bin.8_CDS_3688,EHA00531_bin.1_CDS_2762,GCA_959026225.1_SRR13494490_bin.7_MetaWRAP_v1.3_MAG_genomic_CDS_0333	EHA00531_bin.1_CDS_2756,EHA00531_bin.1_CDS_2952,EHA00531_bin.1_CDS_2953
231	2	EHA00531_bin.1_CDS_2724,EHA00531_bin.1_CDS_2723,EHA00531_bin.1_CDS_2722	EHA00535_bin.6_CDS_0311,GCA_015060925.1_ASM1506092v1_genomic_CDS_1851,EHA00531_bin.1_CDS_0043
236	1	EHA00928_bin.90_CDS_2875,EHA00531_bin.1_CDS_3120,EHA00531_bin.1_CDS_3121	EHA01281_bin.18_CDS_2607,EHA00531_bin.1_CDS_1861,EHA00531_bin.1_CDS_1862
236	1	EHA00531_bin.1_CDS_3120,EHA00531_bin.1_CDS_3121,EHA00531_bin.1_CDS_3122	EHA01281_bin.18_CDS_2607,EHA00531_bin.1_CDS_1861,EHA00531_bin.1_CDS_1862
237	2	EHA00531_bin.1_CDS_0580,EHA00531_bin.1_CDS_0581,EHA00531_bin.1_CDS_0582	EHA03288_bin.14_CDS_1965,EHA00531_bin.1_CDS_0578,EHA00531_bin.1_CDS_0577
243	2	EHA03390_bin.20_CDS_3701,EHA00726_bin.13_CDS_1103,EHA00531_bin.1_CDS_1858	EHA04680_bin.8_CDS_1680,EHA00531_bin.1_CDS_3279,GCA_015060925.1_ASM1506092v1_genomic_CDS_0007
255	2	EHA00531_bin.1_CDS_1154,EHA00531_bin.1_CDS_1153,EHA00531_bin.1_CDS_1152	EHA00531_bin.1_CDS_1156,EHA00531_bin.1_CDS_1157,EHA00531_bin.1_CDS_1158
264	2	EHA00531_bin.1_CDS_1253,EHA00531_bin.1_CDS_1252,EHA00531_bin.1_CDS_1251	EHA00531_bin.1_CDS_1258,GCA_008679655.1_ASM867965v1_genomic_CDS_2851,EHA00535_bin.6_CDS_0522
268	2	EHA00531_bin.1_CDS_2261,EHA00531_bin.1_CDS_2260,EHA00531_bin.1_CDS_2259	EHA00531_bin.1_CDS_2264,EHA00531_bin.1_CDS_2265,GCF_003469775.1_ASM346977v1_genomic_CDS_3833
276	2	EHA00539_bin.6_CDS_0336,EHA00539_bin.6_CDS_0335,EHA00726_bin.13_CDS_3505	EHA00539_bin.6_CDS_0337,EHA00726_bin.13_CDS_3501,EHA01202_bin.66_CDS_0922
288	2	EHA00531_bin.1_CDS_0503,GCA_015060925.1_ASM1506092v1_genomic_CDS_1557,GCA_003464145.1_ASM346414v1_genomic_CDS_3129	EHA00539_bin.6_CDS_0490,EHA00531_bin.1_CDS_3194,EHA00531_bin.1_CDS_3193
293	2	GCA_958445425.1_ERR9610044_bin.23_MetaWRAP_v1.3_MAG_genomic_CDS_2972,EHA00531_bin.1_CDS_0482,EHA00531_bin.1_CDS_0483	EHA00531_bin.1_CDS_0479,EHA00531_bin.1_CDS_0478,EHA00726_bin.13_CDS_2072
295	2	EHA00531_bin.1_CDS_0779,EHA00531_bin.1_CDS_0780,EHA00531_bin.1_CDS_0781	EHA00531_bin.1_CDS_0778,EHA00531_bin.1_CDS_0777,EHA00531_bin.1_CDS_0776
303	2	EHA00531_bin.1_CDS_2124,EHA00531_bin.1_CDS_2125,EHA00531_bin.1_CDS_2126	EHA00531_bin.1_CDS_2121,EHA00531_bin.1_CDS_2120,EHA00531_bin.1_CDS_2119
308	1	EHA00531_bin.1_CDS_0165,EHA00531_bin.1_CDS_0158,EHA00531_bin.1_CDS_0157	EHA03376_bin.12_CDS_2933,EHA00531_bin.1_CDS_0166,EHA00531_bin.1_CDS_0167
308	1	EHA00531_bin.1_CDS_0165,EHA00531_bin.1_CDS_0164,EHA03376_bin.12_CDS_2933	EHA00531_bin.1_CDS_0166,EHA00531_bin.1_CDS_0167,GCF_001406015.1_14207_7_71_genomic_CDS_3212
320	2	EHA00531_bin.1_CDS_3167,EHA00531_bin.1_CDS_3166,EHA00531_bin.1_CDS_3165	EHA00531_bin.1_CDS_3168,EHA00531_bin.1_CDS_3169,EHA00535_bin.6_CDS_1318
321	2	EHA00726_bin.13_CDS_3472,EHA00531_bin.1_CDS_3606,EHA00531_bin.1_CDS_3605	EHA00726_bin.13_CDS_3472,EHA00539_bin.6_CDS_1169,EHA00531_bin.1_CDS_3781
322	2	EHA00531_bin.1_CDS_2508,EHA00531_bin.1_CDS_2507,EHA00531_bin.1_CDS_2505	EHA00531_bin.1_CDS_2509,EHA00531_bin.1_CDS_2510,EHA00531_bin.1_CDS_2511
8	1	EHA00531_bin.1_CDS_2448,EHA00531_bin.1_CDS_2447,EHA00531_bin.1_CDS_2446	EHA00531_bin.1_CDS_2470,EHA00531_bin.1_CDS_2471,EHA00531_bin.1_CDS_2472
22	1	EHA00531_bin.1_CDS_3092,EHA00531_bin.1_CDS_3091,EHA03390_bin.20_CDS_0553	EHA00535_bin.6_CDS_0237,EHA00539_bin.6_CDS_2425,EHA00539_bin.6_CDS_2426
51	1	EHA00531_bin.1_CDS_0963,GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic_CDS_1141,EHA00531_bin.1_CDS_0961	EHA00531_bin.1_CDS_1652,EHA00531_bin.1_CDS_1651,EHA00531_bin.1_CDS_1650
56	1	GCF_001405935.1_13414_6_56_genomic_CDS_3424,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_0684,EHA00531_bin.1_CDS_3009	EHA00531_bin.1_CDS_1652,EHA00539_bin.6_CDS_2971,EHA00531_bin.1_CDS_1654
82	1	EHA00539_bin.6_CDS_0596,EHA00531_bin.1_CDS_1199,EHA01281_bin.18_CDS_1585	EHA00531_bin.1_CDS_1420,EHA00531_bin.1_CDS_1421,EHA00535_bin.6_CDS_0379
97	1	EHA00531_bin.1_CDS_2119,EHA00531_bin.1_CDS_2118,EHA00531_bin.1_CDS_2117	EHA00531_bin.1_CDS_2124,EHA00531_bin.1_CDS_2125,EHA00531_bin.1_CDS_2126
102	1	EHA00531_bin.1_CDS_3708,EHA00531_bin.1_CDS_0171,EHA00531_bin.1_CDS_0170	EHA00928_bin.90_CDS_2594,EHA00531_bin.1_CDS_3710,EHA00531_bin.1_CDS_3713
103	1	EHA00531_bin.1_CDS_1700,EHA00531_bin.1_CDS_1699,EHA00531_bin.1_CDS_1698	EHA00531_bin.1_CDS_1706,EHA00531_bin.1_CDS_1335,EHA00531_bin.1_CDS_1334
109	1	EHA00535_bin.6_CDS_0522,EHA00531_bin.1_CDS_1507,EHA00531_bin.1_CDS_1508	EHA00531_bin.1_CDS_1258,EHA00531_bin.1_CDS_1257,EHA00531_bin.1_CDS_1256
120	1	EHA00531_bin.1_CDS_0818,EHA00531_bin.1_CDS_0817,EHA00531_bin.1_CDS_0816	EHA00531_bin.1_CDS_0819,EHA00531_bin.1_CDS_0820,EHA00531_bin.1_CDS_0821
133	1	GCF_003475725.1_ASM347572v1_genomic_CDS_3906,EHA00531_bin.1_CDS_2070,EHA00531_bin.1_CDS_2069	EHA00531_bin.1_CDS_1085,EHA00531_bin.1_CDS_1085,EHA00531_bin.1_CDS_1086
135	1	GCA_022776965.1_ASM2277696v1_genomic_CDS_1009,EHA00531_bin.1_CDS_2818,EHA00531_bin.1_CDS_2819	EHA00531_bin.1_CDS_3250,EHA00531_bin.1_CDS_3249,EHA00531_bin.1_CDS_3192
136	1	EHA00531_bin.1_CDS_3710,EHA00928_bin.90_CDS_2594,EHA00531_bin.1_CDS_3708	EHA00531_bin.1_CDS_3713,EHA00531_bin.1_CDS_3714,EHA00539_bin.6_CDS_2118
137	1	EHA00531_bin.1_CDS_2166,EHA00531_bin.1_CDS_2166,EHA00531_bin.1_CDS_2165	EHA00726_bin.13_CDS_2714,EHA00726_bin.13_CDS_2714,EHA00726_bin.13_CDS_2714
140	1	EHA00531_bin.1_CDS_2973,EHA00531_bin.1_CDS_2972,EHA00928_bin.90_CDS_0013	GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic_CDS_1432,EHA00531_bin.1_CDS_2975,EHA00928_bin.90_CDS_2234
142	1	EHA00531_bin.1_CDS_3807,EHA00531_bin.1_CDS_3808,EHA00531_bin.1_CDS_3808	EHA01439_bin.44_CDS_0659,EHA00531_bin.1_CDS_2281,EHA00531_bin.1_CDS_2282
148	1	EHA00531_bin.1_CDS_3660,EHA00531_bin.1_CDS_3659,EHA00531_bin.1_CDS_3658	EHA00531_bin.1_CDS_3661,EHA00531_bin.1_CDS_3662,GCA_030839725.1_ASM3083972v1_genomic_CDS_0130
150	1	EHA01281_bin.18_CDS_2805,EHA00539_bin.6_CDS_2044,EHA00535_bin.6_CDS_0808	EHA00531_bin.1_CDS_2314,EHA00531_bin.1_CDS_2315,EHA00535_bin.6_CDS_0823
154	1	EHA00531_bin.1_CDS_1509,EHA00531_bin.1_CDS_1508,EHA00531_bin.1_CDS_1507	EHA00531_bin.1_CDS_1510,EHA00535_bin.6_CDS_2205,EHA00531_bin.1_CDS_1512
156	1	EHA00531_bin.1_CDS_2644,EHA00531_bin.1_CDS_2643,EHA00531_bin.1_CDS_2642	EHA00531_bin.1_CDS_2645,EHA00531_bin.1_CDS_2646,EHA00531_bin.1_CDS_2647
165	1	EHA00535_bin.6_CDS_2644,EHA00531_bin.1_CDS_1353,EHA00531_bin.1_CDS_1354	EHA00531_bin.1_CDS_1349,GCA_015060925.1_ASM1506092v1_genomic_CDS_0589,EHA00531_bin.1_CDS_1347
166	1	EHA00531_bin.1_CDS_2279,EHA00531_bin.1_CDS_2278,EHA00531_bin.1_CDS_2277	EHA00531_bin.1_CDS_3152,EHA00531_bin.1_CDS_3151,EHA00531_bin.1_CDS_3150
171	1	EHA00535_bin.6_CDS_1597,EHA00531_bin.1_CDS_2977,EHA00928_bin.90_CDS_2234	GCA_009774835.1_ASM977483v1_genomic_CDS_1138,EHA00531_bin.1_CDS_0985,EHA00531_bin.1_CDS_0984
173	1	EHA00531_bin.1_CDS_2479,EHA00539_bin.6_CDS_1262,EHA00531_bin.1_CDS_0645	EHA00531_bin.1_CDS_3747,EHA00531_bin.1_CDS_3748,EHA00531_bin.1_CDS_3749
179	1	EHA00531_bin.1_CDS_3392,EHA00531_bin.1_CDS_3391,EHA00531_bin.1_CDS_3390	EHA00531_bin.1_CDS_3396,GCA_015060925.1_ASM1506092v1_genomic_CDS_0266,EHA00531_bin.1_CDS_3227
180	1	EHA00531_bin.1_CDS_2294,EHA00531_bin.1_CDS_2293,EHA00531_bin.1_CDS_2292	EHA00531_bin.1_CDS_3094,GCA_015060925.1_ASM1506092v1_genomic_CDS_0600,EHA00531_bin.1_CDS_3096
181	1	EHA00531_bin.1_CDS_2912,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_3423,EHA00531_bin.1_CDS_2910	EHA00531_bin.1_CDS_3486,EHA00531_bin.1_CDS_3487,EHA00531_bin.1_CDS_3489
182	1	GCA_015060925.1_ASM1506092v1_genomic_CDS_1924,EHA00531_bin.1_CDS_3458,EHA00726_bin.13_CDS_0081	EHA00531_bin.1_CDS_0816,EHA00531_bin.1_CDS_0817,EHA00531_bin.1_CDS_0818
183	1	EHA00535_bin.6_CDS_2392,EHA00531_bin.1_CDS_0359,EHA00531_bin.1_CDS_0955	EHA00531_bin.1_CDS_1282,EHA00531_bin.1_CDS_1281,EHA00531_bin.1_CDS_2374
184	1	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_3443,EHA00531_bin.1_CDS_2968,EHA00531_bin.1_CDS_2766	EHA00531_bin.1_CDS_1294,EHA00531_bin.1_CDS_1293,EHA00531_bin.1_CDS_1292
185	1	EHA00531_bin.1_CDS_2106,EHA00531_bin.1_CDS_2107,GCA_015060925.1_ASM1506092v1_genomic_CDS_1510	EHA00726_bin.13_CDS_1185,GCA_015060925.1_ASM1506092v1_genomic_CDS_1530,EHA00531_bin.1_CDS_2098
186	1	EHA03161_bin.52_CDS_1037,EHA00531_bin.1_CDS_0013,EHA00531_bin.1_CDS_0014	EHA00531_bin.1_CDS_1567,EHA00531_bin.1_CDS_1568,EHA00531_bin.1_CDS_1569
187	1	EHA00531_bin.1_CDS_1675,EHA00531_bin.1_CDS_1674,EHA00539_bin.6_CDS_0656	EHA00535_bin.6_CDS_2920,EHA00531_bin.1_CDS_1965,GCA_015060925.1_ASM1506092v1_genomic_CDS_1305
188	1	EHA00531_bin.1_CDS_0221,EHA00531_bin.1_CDS_0220,EHA00531_bin.1_CDS_0219	EHA00531_bin.1_CDS_0124,EHA00531_bin.1_CDS_1509,GCA_015060925.1_ASM1506092v1_genomic_CDS_1393
189	1	EHA00531_bin.1_CDS_2098,GCA_015060925.1_ASM1506092v1_genomic_CDS_1530,EHA00726_bin.13_CDS_1185	EHA00531_bin.1_CDS_2656,EHA00531_bin.1_CDS_2655,EHA00531_bin.1_CDS_2654
190	1	EHA00531_bin.1_CDS_1334,EHA00531_bin.1_CDS_1335,EHA00531_bin.1_CDS_3009	EHA00531_bin.1_CDS_3011,EHA00531_bin.1_CDS_3010,EHA00531_bin.1_CDS_1701
191	1	GCA_015060925.1_ASM1506092v1_genomic_CDS_1579,EHA00531_bin.1_CDS_0439,EHA00531_bin.1_CDS_0440	EHA00531_bin.1_CDS_0319,EHA04696_bin.132_CDS_0235,EHA00531_bin.1_CDS_0317
192	1	EHA00535_bin.6_CDS_1206,EHA00531_bin.1_CDS_2919,EHA00531_bin.1_CDS_2882	EHA00531_bin.1_CDS_1440,EHA00531_bin.1_CDS_1441,GCA_022774455.1_ASM2277445v1_genomic_CDS_0866
193	1	EHA00531_bin.1_CDS_3091,GCF_003467575.1_ASM346757v1_genomic_CDS_1505,EHA00539_bin.6_CDS_2402	EHA00531_bin.1_CDS_0955,EHA00531_bin.1_CDS_0359,EHA00535_bin.6_CDS_2392
194	1	EHA00531_bin.1_CDS_0818,EHA00531_bin.1_CDS_0817,EHA00531_bin.1_CDS_0816	EHA00531_bin.1_CDS_1015,EHA00531_bin.1_CDS_1016,EHA00531_bin.1_CDS_1017
195	1	EHA00531_bin.1_CDS_2155,GCA_015060925.1_ASM1506092v1_genomic_CDS_1690,EHA00531_bin.1_CDS_1765	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_2356,EHA00531_bin.1_CDS_0540,EHA00531_bin.1_CDS_0541
196	1	EHA00531_bin.1_CDS_1221,EHA00531_bin.1_CDS_1220,GCA_015060925.1_ASM1506092v1_genomic_CDS_0162	EHA00531_bin.1_CDS_2765,EHA00531_bin.1_CDS_2766,EHA00531_bin.1_CDS_2968
197	1	EHA00726_bin.13_CDS_2783,EHA00531_bin.1_CDS_1366,EHA00531_bin.1_CDS_1365	GCA_015060925.1_ASM1506092v1_genomic_CDS_0242,EHA00531_bin.1_CDS_3139,EHA00531_bin.1_CDS_3140
198	1	EHA00531_bin.1_CDS_3774,EHA00531_bin.1_CDS_3775,EHA00531_bin.1_CDS_3776	EHA00531_bin.1_CDS_0232,EHA00531_bin.1_CDS_0231,EHA00531_bin.1_CDS_0230
199	1	EHA00539_bin.6_CDS_1941,EHA00531_bin.1_CDS_0722,EHA00531_bin.1_CDS_1462	EHA00531_bin.1_CDS_0730,GCA_015060925.1_ASM1506092v1_genomic_CDS_0041,EHA00531_bin.1_CDS_0064
200	1	EHA00531_bin.1_CDS_3096,GCA_015060925.1_ASM1506092v1_genomic_CDS_0600,EHA00531_bin.1_CDS_3094	EHA00531_bin.1_CDS_3794,EHA00531_bin.1_CDS_0787,EHA00531_bin.1_CDS_2928
